optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000006,351,0.961643836,0,0.61,4,4.15224,0.0257,0.002403,0.009975,1.03806,0.06119,0.4216
10000007,170,0.465753425,0,0.528,4.1,4.24778,0.0245,0.001932,0.021187,1.036043902,0.10431,0.2372
10000007,171,0.468493151,0,0.47,4.1,4.16396,0.0272,0.001589,0.010818,1.0156,0.02058,0.1872
10000007,172,0.471232877,0,0.439,4.1,4.10972,0.0272,0.001589,0.010818,1.002370732,0.00136,0.1732
10000007,177,0.484931507,0,0.47,4.1,4.13899,0.0272,0.001589,0.010818,1.009509756,0.00718,0.2006
10000007,178,0.487671233,0,0.452,4.1,4.12179,0.0272,0.001589,0.010818,1.005314634,0.00281,0.1894
10000007,179,0.490410959,0,0.453,4.1,4.10205,0.0272,0.001589,0.010818,1.0005,0.00073,0.1862
10000007,182,0.498630137,0,0.435,4.1,4.09871,0.0272,0.001589,0.010818,0.999685366,0.00055,0.171
10000007,183,0.501369863,0,0.359,4.1,4.04438,0.0272,0.001589,0.010818,0.986434146,0,0.1254
10000007,184,0.504109589,0,0.322,4.1,4.01759,0.0272,0.001589,0.010818,0.9799,0,0.1058
10000007,185,0.506849315,0,0.316,4.1,4.01457,0.0272,0.001589,0.010818,0.979163415,0,0.1028
10000007,186,0.509589041,0,0.281,4.1,3.95499,0.0272,0.001589,0.010818,0.964631707,0,0.0866
10000007,189,0.517808219,0,0.319,4.1,4.00308,0.0272,0.001589,0.010818,0.976360976,0,0.1056
10000007,190,0.520547945,0,0.315,4.1,3.99588,0.0272,0.001589,0.010818,0.974604878,0,0.1046
10000007,191,0.523287671,0,0.35,4.1,4.03971,0.0272,0.001589,0.010818,0.985295122,0,0.121
10000007,192,0.526027397,0,0.356,4.1,4.04703,0.0272,0.001589,0.010818,0.987080488,0,0.1234
10000007,193,0.528767123,0,0.343,4.1,4.02195,0.0272,0.001589,0.010818,0.980963415,0,0.1166
10000007,196,0.536986301,0,0.342,4.1,4.00125,0.0272,0.001589,0.010818,0.975914634,0,0.12
10000007,197,0.539726027,0,0.331,4.1,3.98219,0.0272,0.001589,0.010818,0.971265854,0,0.1126
10000007,198,0.542465753,0,0.333,4.1,3.98365,0.0272,0.001589,0.010818,0.971621951,0,0.1118
10000007,199,0.545205479,0,0.331,4.1,3.98357,0.0272,0.001589,0.010818,0.971602439,0,0.1108
10000007,200,0.547945205,0,0.328,4.1,3.97134,0.0272,0.001589,0.010818,0.968619512,0,0.1114
10000007,213,0.583561644,0,0.315,4.1,3.95625,0.0291,0.001172,0.009879,0.964939024,0,0.1056
10000007,219,0.6,0,0.34,4.1,3.96825,0.0291,0.001172,0.009879,0.967865854,0,0.1256
10000007,220,0.602739726,0,0.335,4.1,3.96024,0.0291,0.001172,0.009879,0.965912195,0,0.1216
10000007,221,0.605479452,0,0.349,4.1,3.96018,0.0291,0.001172,0.009879,0.965897561,0,0.132
10000007,224,0.61369863,0,0.356,4.1,3.96362,0.0291,0.001172,0.009879,0.966736585,0,0.1372
10000007,226,0.619178082,0,0.349,4.1,3.93625,0.0291,0.001172,0.009879,0.960060976,0,0.1408
10000007,281,0.769863014,0,0.445,4.1,3.95091,0.0294,0.001796,0.021634,0.963636585,2.00E-05,0.3026
10000007,282,0.77260274,0,0.47,4.1,4.02843,0.0294,0.001796,0.021634,0.982543902,0.00057,0.317
10000007,283,0.775342466,0,0.494,4.1,4.08273,0.0294,0.001796,0.021634,0.995787805,0.00318,0.3536
10000007,284,0.778082192,0,0.455,4.1,3.99713,0.0294,0.001796,0.021634,0.974909756,0.00017,0.296
10000007,287,0.78630137,0,0.513,4.1,4.13851,0.0294,0.001796,0.021634,1.009392683,0.01225,0.3512
10000007,288,0.789041096,0,0.539,4.1,4.20673,0.0294,0.001796,0.021634,1.026031707,0.04014,0.3844
10000007,289,0.791780822,0,0.497,4.1,4.11505,0.0294,0.001796,0.021634,1.003670732,0.00722,0.3314
10000007,290,0.794520548,0,0.496,4.1,4.09136,0.0294,0.001796,0.021634,0.997892683,0.00397,0.3282
10000007,291,0.797260274,0,0.494,4.1,4.06967,0.0294,0.001796,0.021634,0.992602439,0.00216,0.3152
10000007,294,0.805479452,0,0.436,4.1,3.94005,0.0265,0.002178,0.022042,0.960987805,3.00E-05,0.2628
10000007,295,0.808219178,0,0.495,4.1,4.08488,0.0265,0.002178,0.022042,0.996312195,0.0047,0.3276
10000007,296,0.810958904,0,0.496,4.1,4.07302,0.0265,0.002178,0.022042,0.993419512,0.00345,0.3378
10000007,297,0.81369863,0,0.511,4.1,4.12385,0.0265,0.002178,0.022042,1.005817073,0.01147,0.3562
10000007,298,0.816438356,0,0.514,4.1,4.13284,0.0265,0.002178,0.022042,1.008009756,0.01375,0.3548
10000007,301,0.824657534,0,0.523,4.1,4.14949,0.0265,0.002178,0.022042,1.012070732,0.01873,0.3664
10000007,302,0.82739726,0,0.511,4.1,4.14466,0.0265,0.002178,0.022042,1.010892683,0.0171,0.3382
10000007,303,0.830136986,0,0.475,4.1,4.05131,0.0265,0.002178,0.022042,0.98812439,0.00188,0.2842
10000007,304,0.832876712,0,0.479,4.1,4.05751,0.0265,0.002178,0.022042,0.989636585,0.00224,0.2888
10000007,305,0.835616438,0,0.491,4.1,4.07742,0.0265,0.002178,0.022042,0.994492683,0.00384,0.2994
10000007,308,0.843835616,0,0.438,4.1,3.98773,0.0265,0.002178,0.022042,0.972617073,0.00023,0.2384
10000007,309,0.846575342,0,0.425,4.1,3.95992,0.0265,0.002178,0.022042,0.965834146,8.00E-05,0.2274
10000007,310,0.849315068,0,0.43,4.1,3.98443,0.0265,0.002178,0.022042,0.971812195,0.0002,0.236
10000007,311,0.852054795,0,0.424,4.1,3.95246,0.0265,0.002178,0.022042,0.964014634,6.00E-05,0.2336
10000007,330,0.904109589,0,0.473,4.1,4.0039,0.0257,0.002403,0.009975,0.976560976,0,0.291
10000007,331,0.906849315,0,0.53,4.1,4.13193,0.0257,0.002403,0.009975,1.007787805,0.00139,0.3238
10000007,332,0.909589041,0,0.525,4.1,4.11431,0.0257,0.002403,0.009975,1.003490244,0.00047,0.3146
10000007,333,0.912328767,0,0.56,4.1,4.18583,0.0257,0.002403,0.009975,1.020934146,0.01447,0.3496
10000007,336,0.920547945,0,0.554,4.1,4.15485,0.0257,0.002403,0.009975,1.013378049,0.00427,0.3418
10000007,337,0.923287671,0,0.552,4.1,4.14904,0.0257,0.002403,0.009975,1.011960976,0.00323,0.3498
10000007,338,0.926027397,0,0.563,4.1,4.16673,0.0257,0.002403,0.009975,1.01627561,0.00698,0.3692
10000007,339,0.928767123,0,0.575,4.1,4.18989,0.0257,0.002403,0.009975,1.02192439,0.01579,0.3926
10000007,340,0.931506849,0,0.571,4.1,4.20399,0.0257,0.002403,0.009975,1.025363415,0.02353,0.3978
10000007,343,0.939726027,0,0.557,4.1,4.16318,0.0257,0.002403,0.009975,1.015409756,0.0058,0.373
10000007,344,0.942465753,0,0.553,4.1,4.16437,0.0257,0.002403,0.009975,1.0157,0.00605,0.3754
10000007,345,0.945205479,0,0.538,4.1,4.11232,0.0257,0.002403,0.009975,1.003004878,0.00037,0.353
10000007,346,0.947945205,0,0.559,4.1,4.16023,0.0257,0.002403,0.009975,1.014690244,0.00499,0.3792
10000007,347,0.950684932,0,0.551,4.1,4.1293,0.0257,0.002403,0.009975,1.007146341,0.00104,0.3686
10000007,350,0.95890411,0,0.56,4.1,4.14496,0.0257,0.002403,0.009975,1.010965854,0.00237,0.3706
10000007,351,0.961643836,0,0.565,4.1,4.15224,0.0257,0.002403,0.009975,1.012741463,0.00334,0.372
10000008,169,0.463013699,0,0.556,4.2,4.33584,0.0245,0.001932,0.021187,1.032342857,0.09255,0.2758
10000008,170,0.465753425,0,0.46,4.2,4.24778,0.0245,0.001932,0.021187,1.01137619,0.02593,0.1886
10000008,171,0.468493151,0,0.401,4.2,4.16396,0.0272,0.001589,0.010818,0.991419048,2.00E-05,0.1464
10000008,172,0.471232877,0,0.373,4.2,4.10972,0.0272,0.001589,0.010818,0.978504762,0,0.1356
10000008,177,0.484931507,0,0.406,4.2,4.13899,0.0272,0.001589,0.010818,0.98547381,0,0.1606
10000008,178,0.487671233,0,0.388,4.2,4.12179,0.0272,0.001589,0.010818,0.981378571,0,0.15
10000008,179,0.490410959,0,0.388,4.2,4.10205,0.0272,0.001589,0.010818,0.976678571,0,0.1476
10000008,182,0.498630137,0,0.37,4.2,4.09871,0.0272,0.001589,0.010818,0.975883333,0,0.1344
10000008,183,0.501369863,0,0.298,4.2,4.04438,0.0272,0.001589,0.010818,0.962947619,0,0.0972
10000008,191,0.523287671,0,0.29,4.2,4.03971,0.0272,0.001589,0.010818,0.961835714,0,0.0934
10000008,192,0.526027397,0,0.297,4.2,4.04703,0.0272,0.001589,0.010818,0.963578571,0,0.0968
10000008,283,0.775342466,0,0.456,4.2,4.08273,0.0294,0.001796,0.021634,0.972078571,0.00011,0.31
10000008,287,0.78630137,0,0.473,4.2,4.13851,0.0294,0.001796,0.021634,0.985359524,0.00087,0.3108
10000008,288,0.789041096,0,0.498,4.2,4.20673,0.0294,0.001796,0.021634,1.001602381,0.00604,0.3364
10000008,289,0.791780822,0,0.455,4.2,4.11505,0.0294,0.001796,0.021634,0.97977381,0.00039,0.2872
10000008,290,0.794520548,0,0.455,4.2,4.09136,0.0294,0.001796,0.021634,0.974133333,0.00016,0.286
10000008,291,0.797260274,0,0.452,4.2,4.06967,0.0294,0.001796,0.021634,0.968969048,7.00E-05,0.2738
10000008,295,0.808219178,0,0.455,4.2,4.08488,0.0265,0.002178,0.022042,0.972590476,0.00022,0.2862
10000008,296,0.810958904,0,0.457,4.2,4.07302,0.0265,0.002178,0.022042,0.969766667,0.00014,0.297
10000008,297,0.81369863,0,0.471,4.2,4.12385,0.0265,0.002178,0.022042,0.981869048,0.00087,0.312
10000008,298,0.816438356,0,0.474,4.2,4.13284,0.0265,0.002178,0.022042,0.984009524,0.00115,0.3098
10000008,301,0.824657534,0,0.483,4.2,4.14949,0.0265,0.002178,0.022042,0.98797381,0.00189,0.3204
10000008,302,0.82739726,0,0.469,4.2,4.14466,0.0265,0.002178,0.022042,0.98682381,0.00164,0.2924
10000008,303,0.830136986,0,0.431,4.2,4.05131,0.0265,0.002178,0.022042,0.964597619,6.00E-05,0.2432
10000008,304,0.832876712,0,0.434,4.2,4.05751,0.0265,0.002178,0.022042,0.96607381,8.00E-05,0.2464
10000008,305,0.835616438,0,0.446,4.2,4.07742,0.0265,0.002178,0.022042,0.970814286,0.00018,0.256
10000008,331,0.906849315,0,0.483,4.2,4.13193,0.0257,0.002403,0.009975,0.983792857,0,0.278
10000008,332,0.909589041,0,0.477,4.2,4.11431,0.0257,0.002403,0.009975,0.979597619,0,0.2698
10000008,333,0.912328767,0,0.512,4.2,4.18583,0.0257,0.002403,0.009975,0.99662619,6.00E-05,0.3022
10000008,336,0.920547945,0,0.506,4.2,4.15485,0.0257,0.002403,0.009975,0.98925,0,0.2952
10000008,337,0.923287671,0,0.505,4.2,4.14904,0.0257,0.002403,0.009975,0.987866667,0,0.3024
10000008,338,0.926027397,0,0.518,4.2,4.16673,0.0257,0.002403,0.009975,0.992078571,1.00E-05,0.323
10000008,339,0.928767123,0,0.531,4.2,4.18989,0.0257,0.002403,0.009975,0.997592857,8.00E-05,0.3442
10000008,340,0.931506849,0,0.528,4.2,4.20399,0.0257,0.002403,0.009975,1.00095,0.00022,0.351
10000008,343,0.939726027,0,0.513,4.2,4.16318,0.0257,0.002403,0.009975,0.991233333,1.00E-05,0.3284
10000008,344,0.942465753,0,0.511,4.2,4.16437,0.0257,0.002403,0.009975,0.991516667,1.00E-05,0.331
10000008,345,0.945205479,0,0.495,4.2,4.11232,0.0257,0.002403,0.009975,0.97912381,0,0.3098
10000008,346,0.947945205,0,0.516,4.2,4.16023,0.0257,0.002403,0.009975,0.990530952,1.00E-05,0.3332
10000008,347,0.950684932,0,0.507,4.2,4.1293,0.0257,0.002403,0.009975,0.983166667,0,0.3242
10000008,350,0.95890411,0,0.516,4.2,4.14496,0.0257,0.002403,0.009975,0.986895238,0,0.3244
10000008,351,0.961643836,0,0.519,4.2,4.15224,0.0257,0.002403,0.009975,0.988628571,0,0.3252
10000009,168,0.460273973,0,0.544,4.3,4.4196,0.0245,0.001932,0.021187,1.027813953,0.07746,0.2986
10000009,169,0.463013699,0,0.494,4.3,4.33584,0.0245,0.001932,0.021187,1.008334884,0.02034,0.2276
10000009,170,0.465753425,0,0.395,4.3,4.24778,0.0245,0.001932,0.021187,0.987855814,0.00152,0.1506
10000009,171,0.468493151,0,0.336,4.3,4.16396,0.0272,0.001589,0.010818,0.968362791,0,0.1144
10000009,177,0.484931507,0,0.345,4.3,4.13899,0.0272,0.001589,0.010818,0.962555814,0,0.1272
10000009,287,0.78630137,0,0.433,4.3,4.13851,0.0294,0.001796,0.021634,0.962444186,2.00E-05,0.2692
10000009,288,0.789041096,0,0.458,4.3,4.20673,0.0294,0.001796,0.021634,0.978309302,0.00032,0.2932
10000009,298,0.816438356,0,0.434,4.3,4.13284,0.0265,0.002178,0.022042,0.961125581,3.00E-05,0.271
10000009,301,0.824657534,0,0.443,4.3,4.14949,0.0265,0.002178,0.022042,0.964997674,7.00E-05,0.2788
10000009,302,0.82739726,0,0.426,4.3,4.14466,0.0265,0.002178,0.022042,0.963874419,6.00E-05,0.2514
10000009,331,0.906849315,0,0.437,4.3,4.13193,0.0257,0.002403,0.009975,0.960913953,0,0.2394
10000009,333,0.912328767,0,0.463,4.3,4.18583,0.0257,0.002403,0.009975,0.973448837,0,0.256
10000009,336,0.920547945,0,0.458,4.3,4.15485,0.0257,0.002403,0.009975,0.966244186,0,0.2534
10000009,337,0.923287671,0,0.46,4.3,4.14904,0.0257,0.002403,0.009975,0.964893023,0,0.2632
10000009,338,0.926027397,0,0.473,4.3,4.16673,0.0257,0.002403,0.009975,0.969006977,0,0.2816
10000009,339,0.928767123,0,0.487,4.3,4.18989,0.0257,0.002403,0.009975,0.974393023,0,0.3012
10000009,340,0.931506849,0,0.486,4.3,4.20399,0.0257,0.002403,0.009975,0.977672093,0,0.3084
10000009,343,0.939726027,0,0.471,4.3,4.16318,0.0257,0.002403,0.009975,0.968181395,0,0.2886
10000009,344,0.942465753,0,0.469,4.3,4.16437,0.0257,0.002403,0.009975,0.96845814,0,0.2916
10000009,346,0.947945205,0,0.474,4.3,4.16023,0.0257,0.002403,0.009975,0.967495349,0,0.2944
10000009,347,0.950684932,0,0.465,4.3,4.1293,0.0257,0.002403,0.009975,0.960302326,0,0.2856
10000009,350,0.95890411,0,0.472,4.3,4.14496,0.0257,0.002403,0.009975,0.963944186,0,0.2834
10000009,351,0.961643836,0,0.475,4.3,4.15224,0.0257,0.002403,0.009975,0.965637209,0,0.2836
10000010,143,0.391780822,0,0.547,4.4,4.56826,0.0245,0.001932,0.021187,1.038240909,0.12827,0.305
10000010,144,0.394520548,0,0.534,4.4,4.52845,0.0245,0.001932,0.021187,1.029193182,0.09,0.2988
10000010,147,0.402739726,0,0.525,4.4,4.50559,0.0245,0.001932,0.021187,1.023997727,0.06896,0.2812
10000010,154,0.421917808,0,0.568,4.4,4.5447,0.0245,0.001932,0.021187,1.032886364,0.10278,0.3274
10000010,155,0.424657534,0,0.568,4.4,4.51625,0.0245,0.001932,0.021187,1.026420455,0.07659,0.3402
10000010,168,0.460273973,0,0.488,4.4,4.4196,0.0245,0.001932,0.021187,1.004454545,0.01423,0.25
10000010,169,0.463013699,0,0.432,4.4,4.33584,0.0245,0.001932,0.021187,0.985418182,0.00103,0.185
10000010,170,0.465753425,0,0.332,4.4,4.24778,0.0245,0.001932,0.021187,0.965404545,1.00E-05,0.1172
10000011,120,0.328767123,0,0.575,4.5,4.67915,0.024,0.002171,0.014447,1.039811111,0.14559,0.3178
10000011,127,0.347945205,0,0.537,4.5,4.63571,0.024,0.002171,0.014447,1.030157778,0.10062,0.2764
10000011,128,0.350684932,0,0.54,4.5,4.64764,0.024,0.002171,0.014447,1.032808889,0.11213,0.2998
10000011,141,0.38630137,0,0.566,4.5,4.65615,0.0245,0.001932,0.021187,1.0347,0.11626,0.3336
10000011,142,0.389041096,0,0.573,4.5,4.67901,0.0245,0.001932,0.021187,1.03978,0.13823,0.3522
10000011,143,0.391780822,0,0.493,4.5,4.56826,0.0245,0.001932,0.021187,1.015168889,0.04045,0.2608
10000011,144,0.394520548,0,0.481,4.5,4.52845,0.0245,0.001932,0.021187,1.006322222,0.01845,0.2544
10000011,147,0.402739726,0,0.471,4.5,4.50559,0.0245,0.001932,0.021187,1.001242222,0.01043,0.2386
10000011,154,0.421917808,0,0.515,4.5,4.5447,0.0245,0.001932,0.021187,1.009933333,0.02551,0.2794
10000011,155,0.424657534,0,0.517,4.5,4.51625,0.0245,0.001932,0.021187,1.003611111,0.01357,0.289
10000011,165,0.452054795,0,0.616,4.5,4.67009,0.0245,0.001932,0.021187,1.037797778,0.12332,0.5066
10000011,168,0.460273973,0,0.434,4.5,4.4196,0.0245,0.001932,0.021187,0.982133333,0.00058,0.209
10000011,169,0.463013699,0,0.374,4.5,4.33584,0.0245,0.001932,0.021187,0.96352,1.00E-05,0.1504
10000012,113,0.309589041,0,0.542,4.6,4.73135,0.024,0.002171,0.014447,1.028554348,0.09946,0.2826
10000012,114,0.312328767,0,0.527,4.6,4.70613,0.024,0.002171,0.014447,1.023071739,0.07444,0.2658
10000012,115,0.315068493,0,0.557,4.6,4.76195,0.024,0.002171,0.014447,1.035206522,0.12923,0.2886
10000012,116,0.317808219,0,0.554,4.6,4.75585,0.024,0.002171,0.014447,1.033880435,0.12289,0.2916
10000012,119,0.326027397,0,0.534,4.6,4.71884,0.024,0.002171,0.014447,1.025834783,0.08549,0.283
10000012,120,0.328767123,0,0.519,4.6,4.67915,0.024,0.002171,0.014447,1.017206522,0.04783,0.2684
10000012,121,0.331506849,0,0.56,4.6,4.74068,0.024,0.002171,0.014447,1.030582609,0.10646,0.3036
10000012,126,0.345205479,0,0.524,4.6,4.70463,0.024,0.002171,0.014447,1.022745652,0.06988,0.2886
10000012,127,0.347945205,0,0.479,4.6,4.63571,0.024,0.002171,0.014447,1.007763043,0.01595,0.2322
10000012,128,0.350684932,0,0.486,4.6,4.64764,0.024,0.002171,0.014447,1.010356522,0.02255,0.254
10000012,129,0.353424658,0,0.52,4.6,4.68178,0.024,0.002171,0.014447,1.017778261,0.04821,0.2698
10000012,130,0.356164384,0,0.542,4.6,4.72487,0.024,0.002171,0.014447,1.027145652,0.0884,0.301
10000012,133,0.364383562,0,0.532,4.6,4.70793,0.024,0.002171,0.014447,1.023463043,0.07123,0.3048
10000012,134,0.367123288,0,0.55,4.6,4.76276,0.024,0.002171,0.014447,1.035382609,0.12466,0.3324
10000012,135,0.369863014,0,0.558,4.6,4.77711,0.024,0.002171,0.014447,1.038502174,0.13859,0.3446
10000012,136,0.37260274,0,0.569,4.6,4.7758,0.024,0.002171,0.014447,1.038217391,0.13701,0.3546
10000012,137,0.375342466,0,0.559,4.6,4.77131,0.024,0.002171,0.014447,1.037241304,0.13228,0.3566
10000012,140,0.383561644,0,0.526,4.6,4.69505,0.0245,0.001932,0.021187,1.020663043,0.06065,0.3086
10000012,141,0.38630137,0,0.514,4.6,4.65615,0.0245,0.001932,0.021187,1.012206522,0.03286,0.2874
10000012,142,0.389041096,0,0.522,4.6,4.67901,0.0245,0.001932,0.021187,1.017176087,0.04797,0.298
10000012,143,0.391780822,0,0.441,4.6,4.56826,0.0245,0.001932,0.021187,0.9931,0.00347,0.2202
10000012,144,0.394520548,0,0.431,4.6,4.52845,0.0245,0.001932,0.021187,0.984445652,0.00077,0.216
10000012,147,0.402739726,0,0.42,4.6,4.50559,0.0245,0.001932,0.021187,0.979476087,0.00028,0.204
10000012,148,0.405479452,0,0.542,4.6,4.71244,0.0245,0.001932,0.021187,1.024443478,0.07365,0.3108
10000012,149,0.408219178,0,0.542,4.6,4.71445,0.0245,0.001932,0.021187,1.024880435,0.07517,0.312
10000012,150,0.410958904,0,0.523,4.6,4.69104,0.0245,0.001932,0.021187,1.019791304,0.05578,0.2924
10000012,151,0.41369863,0,0.518,4.6,4.6803,0.0245,0.001932,0.021187,1.017456522,0.04765,0.2952
10000012,154,0.421917808,0,0.463,4.6,4.5447,0.0245,0.001932,0.021187,0.987978261,0.00156,0.2392
10000012,155,0.424657534,0,0.467,4.6,4.51625,0.0245,0.001932,0.021187,0.981793478,0.0005,0.2504
10000012,156,0.42739726,0,0.585,4.6,4.74447,0.0245,0.001932,0.021187,1.031406522,0.10058,0.3722
10000012,161,0.44109589,0,0.585,4.6,4.75313,0.0245,0.001932,0.021187,1.03328913,0.10741,0.4042
10000012,163,0.446575342,0,0.59,4.6,4.774,0.0245,0.001932,0.021187,1.037826087,0.12673,0.419
10000012,164,0.449315068,0,0.588,4.6,4.69813,0.0245,0.001932,0.021187,1.021332609,0.05897,0.3954
10000012,165,0.452054795,0,0.578,4.6,4.67009,0.0245,0.001932,0.021187,1.015236957,0.03906,0.449
10000012,168,0.460273973,0,0.383,4.6,4.4196,0.0245,0.001932,0.021187,0.960782609,0,0.1746
10000013,269,0.736986301,1,-0.474,3.5,3.62511,0.0294,0.001796,0.021634,1.035745714,0.00792,0.3414
10000013,270,0.739726027,1,-0.503,3.5,3.53031,0.0294,0.001796,0.021634,1.00866,0.05131,0.3902
10000013,274,0.750684932,1,-0.479,3.5,3.58909,0.0294,0.001796,0.021634,1.025454286,0.01919,0.3618
10000013,275,0.753424658,1,-0.45,3.5,3.63626,0.0294,0.001796,0.021634,1.038931429,0.00633,0.3156
10000014,259,0.709589041,1,-0.488,3.6,3.71322,0.0287,0.001279,0.014017,1.03145,0.00373,0.3068
10000014,260,0.712328767,1,-0.488,3.6,3.73453,0.0287,0.001279,0.014017,1.037369444,0.00141,0.2984
10000014,261,0.715068493,1,-0.515,3.6,3.67508,0.0287,0.001279,0.014017,1.020855556,0.01522,0.327
10000014,262,0.717808219,1,-0.502,3.6,3.68616,0.0294,0.001796,0.021634,1.023933333,0.02,0.3462
10000014,263,0.720547945,1,-0.506,3.6,3.67411,0.0294,0.001796,0.021634,1.020586111,0.02548,0.3538
10000014,266,0.728767123,1,-0.49,3.6,3.71006,0.0294,0.001796,0.021634,1.030572222,0.01237,0.337
10000014,267,0.731506849,1,-0.5,3.6,3.69805,0.0294,0.001796,0.021634,1.027236111,0.0163,0.3418
10000014,268,0.734246575,1,-0.479,3.6,3.72252,0.0294,0.001796,0.021634,1.034033333,0.00939,0.3424
10000014,269,0.736986301,1,-0.525,3.6,3.62511,0.0294,0.001796,0.021634,1.006975,0.05697,0.394
10000014,270,0.739726027,1,-0.553,3.6,3.53031,0.0294,0.001796,0.021634,0.980641667,0.14123,0.4446
10000014,273,0.747945205,1,-0.514,3.6,3.65322,0.0294,0.001796,0.021634,1.014783333,0.03881,0.3732
10000014,274,0.750684932,1,-0.528,3.6,3.58909,0.0294,0.001796,0.021634,0.996969444,0.08765,0.4136
10000014,275,0.753424658,1,-0.498,3.6,3.63626,0.0294,0.001796,0.021634,1.010072222,0.05035,0.3754
10000014,276,0.756164384,1,-0.459,3.6,3.70968,0.0294,0.001796,0.021634,1.030466667,0.01374,0.3406
10000014,277,0.75890411,1,-0.453,3.6,3.72784,0.0294,0.001796,0.021634,1.035511111,0.0091,0.323
10000014,319,0.873972603,1,-0.46,3.6,3.68836,0.0265,0.002178,0.022042,1.024544444,0.02451,0.3182
10000015,205,0.561643836,1,-0.48,3.7,3.84561,0.0291,0.001172,0.009879,1.039354054,1.00E-05,0.2176
10000015,207,0.567123288,1,-0.487,3.7,3.82932,0.0291,0.001172,0.009879,1.034951351,6.00E-05,0.2192
10000015,210,0.575342466,1,-0.481,3.7,3.82406,0.0291,0.001172,0.009879,1.03352973,0.00012,0.2336
10000015,235,0.643835616,1,-0.492,3.7,3.82277,0.0287,0.001279,0.014017,1.033181081,0.00178,0.274
10000015,238,0.652054795,1,-0.509,3.7,3.79697,0.0287,0.001279,0.014017,1.026208108,0.00594,0.2948
10000015,239,0.654794521,1,-0.501,3.7,3.82975,0.0287,0.001279,0.014017,1.035067568,0.00137,0.2934
10000015,240,0.657534247,1,-0.502,3.7,3.83938,0.0287,0.001279,0.014017,1.03767027,0.00084,0.282
10000015,241,0.660273973,1,-0.507,3.7,3.80805,0.0287,0.001279,0.014017,1.029202703,0.00397,0.2884
10000015,245,0.671232877,1,-0.513,3.7,3.83949,0.0287,0.001279,0.014017,1.0377,0.00095,0.264
10000015,246,0.673972603,1,-0.527,3.7,3.80238,0.0287,0.001279,0.014017,1.02767027,0.00545,0.2726
10000015,247,0.676712329,1,-0.527,3.7,3.79736,0.0287,0.001279,0.014017,1.026313514,0.00672,0.2688
10000015,248,0.679452055,1,-0.522,3.7,3.8257,0.0287,0.001279,0.014017,1.033972973,0.00205,0.2646
10000015,249,0.682191781,1,-0.546,3.7,3.75326,0.0287,0.001279,0.014017,1.014394595,0.0264,0.2872
10000015,252,0.690410959,1,-0.526,3.7,3.76918,0.0287,0.001279,0.014017,1.018697297,0.01794,0.3034
10000015,253,0.693150685,1,-0.504,3.7,3.79281,0.0287,0.001279,0.014017,1.025083784,0.00864,0.2924
10000015,254,0.695890411,1,-0.511,3.7,3.78034,0.0287,0.001279,0.014017,1.021713514,0.01319,0.3028
10000015,255,0.698630137,1,-0.497,3.7,3.79802,0.0287,0.001279,0.014017,1.026491892,0.00737,0.3028
10000015,259,0.709589041,1,-0.546,3.7,3.71322,0.0287,0.001279,0.014017,1.003572973,0.06007,0.359
10000015,260,0.712328767,1,-0.547,3.7,3.73453,0.0287,0.001279,0.014017,1.009332432,0.04232,0.3512
10000015,261,0.715068493,1,-0.574,3.7,3.67508,0.0287,0.001279,0.014017,0.993264865,0.09639,0.3828
10000015,262,0.717808219,1,-0.556,3.7,3.68616,0.0294,0.001796,0.021634,0.996259459,0.08919,0.3988
10000015,263,0.720547945,1,-0.562,3.7,3.67411,0.0294,0.001796,0.021634,0.993002703,0.10024,0.4034
10000015,266,0.728767123,1,-0.543,3.7,3.71006,0.0294,0.001796,0.021634,1.002718919,0.07003,0.3906
10000015,267,0.731506849,1,-0.554,3.7,3.69805,0.0294,0.001796,0.021634,0.999472973,0.08024,0.397
10000015,268,0.734246575,1,-0.532,3.7,3.72252,0.0294,0.001796,0.021634,1.006086486,0.06078,0.392
