optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000009,280,0.767123288,0,0.364,4.3,3.89531,0.0294,0.001796,0.021634,0.905886047,0,0.2308
10000009,281,0.769863014,0,0.377,4.3,3.95091,0.0294,0.001796,0.021634,0.918816279,0,0.239
10000009,282,0.77260274,0,0.396,4.3,4.02843,0.0294,0.001796,0.021634,0.936844186,0,0.2452
10000009,283,0.775342466,0,0.42,4.3,4.08273,0.0294,0.001796,0.021634,0.949472093,0,0.274
10000009,284,0.778082192,0,0.381,4.3,3.99713,0.0294,0.001796,0.021634,0.929565116,0,0.229
10000009,289,0.791780822,0,0.415,4.3,4.11505,0.0294,0.001796,0.021634,0.956988372,1.00E-05,0.2486
10000009,290,0.794520548,0,0.414,4.3,4.09136,0.0294,0.001796,0.021634,0.95147907,0,0.246
10000009,291,0.797260274,0,0.41,4.3,4.06967,0.0294,0.001796,0.021634,0.946434884,0,0.2358
10000009,294,0.805479452,0,0.358,4.3,3.94005,0.0265,0.002178,0.022042,0.916290698,0,0.1962
10000009,295,0.808219178,0,0.414,4.3,4.08488,0.0265,0.002178,0.022042,0.949972093,0,0.2476
10000009,296,0.810958904,0,0.418,4.3,4.07302,0.0265,0.002178,0.022042,0.947213953,0,0.2582
10000009,297,0.81369863,0,0.432,4.3,4.12385,0.0265,0.002178,0.022042,0.959034884,2.00E-05,0.2728
10000009,303,0.830136986,0,0.388,4.3,4.05131,0.0265,0.002178,0.022042,0.942165116,0,0.2076
10000009,304,0.832876712,0,0.391,4.3,4.05751,0.0265,0.002178,0.022042,0.943606977,0,0.2108
10000009,305,0.835616438,0,0.402,4.3,4.07742,0.0265,0.002178,0.022042,0.948237209,0,0.2186
10000009,308,0.843835616,0,0.348,4.3,3.98773,0.0265,0.002178,0.022042,0.92737907,0,0.169
10000009,309,0.846575342,0,0.338,4.3,3.95992,0.0265,0.002178,0.022042,0.920911628,0,0.1636
10000009,310,0.849315068,0,0.343,4.3,3.98443,0.0265,0.002178,0.022042,0.926611628,0,0.1688
10000009,311,0.852054795,0,0.34,4.3,3.95246,0.0265,0.002178,0.022042,0.919176744,0,0.17
10000009,312,0.854794521,0,0.334,4.3,3.91601,0.0265,0.002178,0.022042,0.9107,0,0.1702
10000009,315,0.863013699,0,0.341,4.3,3.89987,0.0265,0.002178,0.022042,0.906946512,0,0.1774
10000009,316,0.865753425,0,0.329,4.3,3.89978,0.0265,0.002178,0.022042,0.906925581,0,0.159
10000009,317,0.868493151,0,0.301,4.3,3.82853,0.0265,0.002178,0.022042,0.890355814,0,0.1428
10000009,318,0.871232877,0,0.299,4.3,3.78564,0.0265,0.002178,0.022042,0.880381395,0,0.1466
10000009,319,0.873972603,0,0.268,4.3,3.68836,0.0265,0.002178,0.022042,0.85775814,0,0.1326
10000009,330,0.904109589,0,0.391,4.3,4.0039,0.0257,0.002403,0.009975,0.931139535,0,0.2198
10000009,332,0.909589041,0,0.431,4.3,4.11431,0.0257,0.002403,0.009975,0.956816279,0,0.2316
10000009,345,0.945205479,0,0.453,4.3,4.11232,0.0257,0.002403,0.009975,0.956353488,0,0.2728
10000010,171,0.468493151,0,0.278,4.4,4.16396,0.0272,0.001589,0.010818,0.946354545,0,0.0888
10000010,172,0.471232877,0,0.26,4.4,4.10972,0.0272,0.001589,0.010818,0.934027273,0,0.0834
10000010,177,0.484931507,0,0.292,4.4,4.13899,0.0272,0.001589,0.010818,0.940679545,0,0.1018
10000010,178,0.487671233,0,0.275,4.4,4.12179,0.0272,0.001589,0.010818,0.936770455,0,0.0936
10000010,179,0.490410959,0,0.276,4.4,4.10205,0.0272,0.001589,0.010818,0.932284091,0,0.093
10000010,182,0.498630137,0,0.26,4.4,4.09871,0.0272,0.001589,0.010818,0.931525,0,0.0846
10000010,183,0.501369863,0,0.2,4.4,4.04438,0.0272,0.001589,0.010818,0.919177273,0,0.0582
10000010,184,0.504109589,0,0.171,4.4,4.01759,0.0272,0.001589,0.010818,0.913088636,0,0.0468
10000010,185,0.506849315,0,0.169,4.4,4.01457,0.0272,0.001589,0.010818,0.912402273,0,0.0462
10000010,186,0.509589041,0,0.15,4.4,3.95499,0.0272,0.001589,0.010818,0.898861364,0,0.0402
10000010,189,0.517808219,0,0.175,4.4,4.00308,0.0272,0.001589,0.010818,0.909790909,0,0.0498
10000010,190,0.520547945,0,0.176,4.4,3.99588,0.0272,0.001589,0.010818,0.908154545,0,0.0508
10000010,191,0.523287671,0,0.196,4.4,4.03971,0.0272,0.001589,0.010818,0.918115909,0,0.0576
10000010,192,0.526027397,0,0.202,4.4,4.04703,0.0272,0.001589,0.010818,0.919779545,0,0.06
10000010,193,0.528767123,0,0.193,4.4,4.02195,0.0272,0.001589,0.010818,0.914079545,0,0.056
10000010,196,0.536986301,0,0.195,4.4,4.00125,0.0272,0.001589,0.010818,0.909375,0,0.0586
10000010,197,0.539726027,0,0.187,4.4,3.98219,0.0272,0.001589,0.010818,0.905043182,0,0.0548
10000010,198,0.542465753,0,0.185,4.4,3.98365,0.0272,0.001589,0.010818,0.905375,0,0.053
10000010,199,0.545205479,0,0.183,4.4,3.98357,0.0272,0.001589,0.010818,0.905356818,0,0.0524
10000010,200,0.547945205,0,0.181,4.4,3.97134,0.0272,0.001589,0.010818,0.902577273,0,0.0522
10000010,203,0.556164384,0,0.144,4.4,3.86702,0.0291,0.001172,0.009879,0.878868182,0,0.0396
10000010,204,0.55890411,0,0.142,4.4,3.85663,0.0291,0.001172,0.009879,0.876506818,0,0.0388
10000010,205,0.561643836,0,0.139,4.4,3.84561,0.0291,0.001172,0.009879,0.874002273,0,0.0374
10000010,206,0.564383562,0,0.137,4.4,3.87277,0.0291,0.001172,0.009879,0.880175,0,0.0358
10000010,207,0.567123288,0,0.132,4.4,3.82932,0.0291,0.001172,0.009879,0.8703,0,0.0346
10000010,210,0.575342466,0,0.142,4.4,3.82406,0.0291,0.001172,0.009879,0.869104545,0,0.0392
10000010,211,0.578082192,0,0.159,4.4,3.91379,0.0291,0.001172,0.009879,0.889497727,0,0.0438
10000010,212,0.580821918,0,0.158,4.4,3.93522,0.0291,0.001172,0.009879,0.894368182,0,0.0424
10000010,213,0.583561644,0,0.172,4.4,3.95625,0.0291,0.001172,0.009879,0.899147727,0,0.0486
10000010,214,0.58630137,0,0.168,4.4,3.92291,0.0291,0.001172,0.009879,0.891570455,0,0.0482
10000010,217,0.594520548,0,0.167,4.4,3.91282,0.0291,0.001172,0.009879,0.889277273,0,0.048
10000010,218,0.597260274,0,0.172,4.4,3.92522,0.0291,0.001172,0.009879,0.892095455,0,0.0502
10000010,219,0.6,0,0.196,4.4,3.96825,0.0291,0.001172,0.009879,0.901875,0,0.061
10000010,220,0.602739726,0,0.193,4.4,3.96024,0.0291,0.001172,0.009879,0.900054545,0,0.0594
10000010,221,0.605479452,0,0.204,4.4,3.96018,0.0291,0.001172,0.009879,0.900040909,0,0.0648
10000010,224,0.61369863,0,0.211,4.4,3.96362,0.0291,0.001172,0.009879,0.900822727,0,0.0688
10000010,225,0.616438356,0,0.195,4.4,3.92489,0.0291,0.001172,0.009879,0.892020455,0,0.0622
10000010,226,0.619178082,0,0.211,4.4,3.93625,0.0291,0.001172,0.009879,0.894602273,0,0.0722
10000010,232,0.635616438,0,0.211,4.4,3.91258,0.0287,0.001279,0.014017,0.889222727,0,0.0732
10000010,233,0.638356164,0,0.171,4.4,3.86703,0.0287,0.001279,0.014017,0.878870455,0,0.0538
10000010,234,0.64109589,0,0.164,4.4,3.84915,0.0287,0.001279,0.014017,0.874806818,0,0.0504
10000010,235,0.643835616,0,0.161,4.4,3.82277,0.0287,0.001279,0.014017,0.868811364,0,0.0498
10000010,238,0.652054795,0,0.161,4.4,3.79697,0.0287,0.001279,0.014017,0.862947727,0,0.0518
10000010,239,0.654794521,0,0.172,4.4,3.82975,0.0287,0.001279,0.014017,0.870397727,0,0.0572
10000010,240,0.657534247,0,0.172,4.4,3.83938,0.0287,0.001279,0.014017,0.872586364,0,0.0572
10000010,241,0.660273973,0,0.163,4.4,3.80805,0.0287,0.001279,0.014017,0.865465909,0,0.0526
10000010,242,0.663013699,0,0.187,4.4,3.85346,0.0287,0.001279,0.014017,0.875786364,0,0.0642
10000010,245,0.671232877,0,0.187,4.4,3.83949,0.0287,0.001279,0.014017,0.872611364,0,0.0668
10000010,246,0.673972603,0,0.19,4.4,3.80238,0.0287,0.001279,0.014017,0.864177273,0,0.0704
10000010,247,0.676712329,0,0.188,4.4,3.79736,0.0287,0.001279,0.014017,0.863036364,0,0.069
10000010,248,0.679452055,0,0.194,4.4,3.8257,0.0287,0.001279,0.014017,0.869477273,0,0.0726
10000010,249,0.682191781,0,0.178,4.4,3.75326,0.0287,0.001279,0.014017,0.853013636,0,0.0642
10000010,252,0.690410959,0,0.213,4.4,3.76918,0.0287,0.001279,0.014017,0.856631818,0,0.0882
10000010,253,0.693150685,0,0.221,4.4,3.79281,0.0287,0.001279,0.014017,0.862002273,0,0.0924
10000010,254,0.695890411,0,0.225,4.4,3.78034,0.0287,0.001279,0.014017,0.859168182,0,0.0962
10000010,255,0.698630137,0,0.239,4.4,3.79802,0.0287,0.001279,0.014017,0.863186364,0,0.1072
10000010,259,0.709589041,0,0.225,4.4,3.71322,0.0287,0.001279,0.014017,0.843913636,0,0.102
10000010,260,0.712328767,0,0.23,4.4,3.73453,0.0287,0.001279,0.014017,0.848756818,0,0.1068
10000010,261,0.715068493,0,0.215,4.4,3.67508,0.0287,0.001279,0.014017,0.835245455,0,0.0972
10000010,262,0.717808219,0,0.226,4.4,3.68616,0.0294,0.001796,0.021634,0.837763636,0,0.1066
10000010,263,0.720547945,0,0.232,4.4,3.67411,0.0294,0.001796,0.021634,0.835025,0,0.1126
10000010,266,0.728767123,0,0.244,4.4,3.71006,0.0294,0.001796,0.021634,0.843195455,0,0.1216
10000010,267,0.731506849,0,0.235,4.4,3.69805,0.0294,0.001796,0.021634,0.840465909,0,0.114
10000010,268,0.734246575,0,0.257,4.4,3.72252,0.0294,0.001796,0.021634,0.846027273,0,0.1334
10000010,269,0.736986301,0,0.247,4.4,3.62511,0.0294,0.001796,0.021634,0.823888636,0,0.1306
10000010,270,0.739726027,0,0.237,4.4,3.53031,0.0294,0.001796,0.021634,0.802343182,0,0.1254
10000010,273,0.747945205,0,0.26,4.4,3.65322,0.0294,0.001796,0.021634,0.830277273,0,0.1428
10000010,274,0.750684932,0,0.239,4.4,3.58909,0.0294,0.001796,0.021634,0.815702273,0,0.124
10000010,275,0.753424658,0,0.256,4.4,3.63626,0.0294,0.001796,0.021634,0.826422727,0,0.1366
10000010,276,0.756164384,0,0.288,4.4,3.70968,0.0294,0.001796,0.021634,0.843109091,0,0.1664
10000010,277,0.75890411,0,0.281,4.4,3.72784,0.0294,0.001796,0.021634,0.847236364,0,0.1564
10000010,280,0.767123288,0,0.335,4.4,3.89531,0.0294,0.001796,0.021634,0.885297727,0,0.206
10000010,281,0.769863014,0,0.346,4.4,3.95091,0.0294,0.001796,0.021634,0.897934091,0,0.2118
10000010,282,0.77260274,0,0.362,4.4,4.02843,0.0294,0.001796,0.021634,0.915552273,0,0.216
10000010,283,0.775342466,0,0.385,4.4,4.08273,0.0294,0.001796,0.021634,0.927893182,0,0.241
10000010,284,0.778082192,0,0.347,4.4,3.99713,0.0294,0.001796,0.021634,0.908438636,0,0.2008
10000010,287,0.78630137,0,0.394,4.4,4.13851,0.0294,0.001796,0.021634,0.940570455,0,0.2334
10000010,288,0.789041096,0,0.417,4.4,4.20673,0.0294,0.001796,0.021634,0.956075,1.00E-05,0.253
10000010,289,0.791780822,0,0.375,4.4,4.11505,0.0294,0.001796,0.021634,0.935238636,0,0.213
10000010,290,0.794520548,0,0.375,4.4,4.09136,0.0294,0.001796,0.021634,0.929854545,0,0.2124
10000010,291,0.797260274,0,0.371,4.4,4.06967,0.0294,0.001796,0.021634,0.924925,0,0.205
10000010,294,0.805479452,0,0.321,4.4,3.94005,0.0265,0.002178,0.022042,0.895465909,0,0.1688
10000010,295,0.808219178,0,0.375,4.4,4.08488,0.0265,0.002178,0.022042,0.928381818,0,0.2126
10000010,296,0.810958904,0,0.381,4.4,4.07302,0.0265,0.002178,0.022042,0.925686364,0,0.226
10000010,297,0.81369863,0,0.395,4.4,4.12385,0.0265,0.002178,0.022042,0.937238636,0,0.2386
10000010,298,0.816438356,0,0.396,4.4,4.13284,0.0265,0.002178,0.022042,0.939281818,0,0.236
10000010,301,0.824657534,0,0.404,4.4,4.14949,0.0265,0.002178,0.022042,0.943065909,0,0.2428
10000010,302,0.82739726,0,0.386,4.4,4.14466,0.0265,0.002178,0.022042,0.941968182,0,0.2166
10000010,303,0.830136986,0,0.346,4.4,4.05131,0.0265,0.002178,0.022042,0.920752273,0,0.1768
10000010,304,0.832876712,0,0.35,4.4,4.05751,0.0265,0.002178,0.022042,0.922161364,0,0.1802
10000010,305,0.835616438,0,0.36,4.4,4.07742,0.0265,0.002178,0.022042,0.926686364,0,0.1866
10000010,308,0.843835616,0,0.306,4.4,3.98773,0.0265,0.002178,0.022042,0.906302273,0,0.1418
10000010,309,0.846575342,0,0.298,4.4,3.95992,0.0265,0.002178,0.022042,0.899981818,0,0.1376
10000010,310,0.849315068,0,0.303,4.4,3.98443,0.0265,0.002178,0.022042,0.905552273,0,0.1426
10000010,311,0.852054795,0,0.303,4.4,3.95246,0.0265,0.002178,0.022042,0.898286364,0,0.145
10000010,312,0.854794521,0,0.298,4.4,3.91601,0.0265,0.002178,0.022042,0.890002273,0,0.1458
10000010,315,0.863013699,0,0.303,4.4,3.89987,0.0265,0.002178,0.022042,0.886334091,0,0.1504
10000010,316,0.865753425,0,0.291,4.4,3.89978,0.0265,0.002178,0.022042,0.886313636,0,0.1348
10000010,317,0.868493151,0,0.267,4.4,3.82853,0.0265,0.002178,0.022042,0.870120455,0,0.1216
10000010,318,0.871232877,0,0.268,4.4,3.78564,0.0265,0.002178,0.022042,0.860372727,0,0.1274
10000010,319,0.873972603,0,0.23,4.4,3.68836,0.0265,0.002178,0.022042,0.838263636,0,0.106
10000010,330,0.904109589,0,0.354,4.4,4.0039,0.0257,0.002403,0.009975,0.909977273,0,0.192
10000010,331,0.906849315,0,0.392,4.4,4.13193,0.0257,0.002403,0.009975,0.939075,0,0.2048
10000010,332,0.909589041,0,0.387,4.4,4.11431,0.0257,0.002403,0.009975,0.935070455,0,0.199
10000010,333,0.912328767,0,0.418,4.4,4.18583,0.0257,0.002403,0.009975,0.951325,0,0.2228
10000010,336,0.920547945,0,0.413,4.4,4.15485,0.0257,0.002403,0.009975,0.944284091,0,0.2182
10000010,337,0.923287671,0,0.416,4.4,4.14904,0.0257,0.002403,0.009975,0.942963636,0,0.2278
10000010,338,0.926027397,0,0.43,4.4,4.16673,0.0257,0.002403,0.009975,0.946984091,0,0.2442
10000010,339,0.928767123,0,0.445,4.4,4.18989,0.0257,0.002403,0.009975,0.952247727,0,0.2632
10000010,340,0.931506849,0,0.444,4.4,4.20399,0.0257,0.002403,0.009975,0.955452273,0,0.2696
10000010,343,0.939726027,0,0.43,4.4,4.16318,0.0257,0.002403,0.009975,0.946177273,0,0.254
10000010,344,0.942465753,0,0.429,4.4,4.16437,0.0257,0.002403,0.009975,0.946447727,0,0.2572
10000010,345,0.945205479,0,0.414,4.4,4.11232,0.0257,0.002403,0.009975,0.934618182,0,0.2418
10000010,346,0.947945205,0,0.434,4.4,4.16023,0.0257,0.002403,0.009975,0.945506818,0,0.26
10000010,347,0.950684932,0,0.425,4.4,4.1293,0.0257,0.002403,0.009975,0.938477273,0,0.251
10000010,350,0.95890411,0,0.429,4.4,4.14496,0.0257,0.002403,0.009975,0.942036364,0,0.247
10000010,351,0.961643836,0,0.432,4.4,4.15224,0.0257,0.002403,0.009975,0.943690909,0,0.2466
10000011,170,0.465753425,0,0.277,4.5,4.24778,0.0245,0.001932,0.021187,0.943951111,0,0.0922
10000011,171,0.468493151,0,0.228,4.5,4.16396,0.0272,0.001589,0.010818,0.925324444,0,0.0688
10000011,172,0.471232877,0,0.213,4.5,4.10972,0.0272,0.001589,0.010818,0.913271111,0,0.0648
10000011,177,0.484931507,0,0.245,4.5,4.13899,0.0272,0.001589,0.010818,0.919775556,0,0.0814
10000011,178,0.487671233,0,0.229,4.5,4.12179,0.0272,0.001589,0.010818,0.915953333,0,0.0738
10000011,179,0.490410959,0,0.229,4.5,4.10205,0.0272,0.001589,0.010818,0.911566667,0,0.0736
10000011,182,0.498630137,0,0.215,4.5,4.09871,0.0272,0.001589,0.010818,0.910824444,0,0.0668
10000011,183,0.501369863,0,0.159,4.5,4.04438,0.0272,0.001589,0.010818,0.898751111,0,0.044
10000011,184,0.504109589,0,0.136,4.5,4.01759,0.0272,0.001589,0.010818,0.892797778,0,0.0354
10000011,185,0.506849315,0,0.137,4.5,4.01457,0.0272,0.001589,0.010818,0.892126667,0,0.0364
10000011,186,0.509589041,0,0.121,4.5,3.95499,0.0272,0.001589,0.010818,0.878886667,0,0.0312
10000011,189,0.517808219,0,0.144,4.5,4.00308,0.0272,0.001589,0.010818,0.889573333,0,0.0394
10000011,190,0.520547945,0,0.145,4.5,3.99588,0.0272,0.001589,0.010818,0.887973333,0,0.0404
10000011,191,0.523287671,0,0.161,4.5,4.03971,0.0272,0.001589,0.010818,0.897713333,0,0.0454
10000011,192,0.526027397,0,0.166,4.5,4.04703,0.0272,0.001589,0.010818,0.89934,0,0.0474
10000011,193,0.528767123,0,0.159,4.5,4.02195,0.0272,0.001589,0.010818,0.893766667,0,0.0448
10000011,196,0.536986301,0,0.16,4.5,4.00125,0.0272,0.001589,0.010818,0.889166667,0,0.046
10000011,197,0.539726027,0,0.153,4.5,3.98219,0.0272,0.001589,0.010818,0.884931111,0,0.043
10000011,198,0.542465753,0,0.151,4.5,3.98365,0.0272,0.001589,0.010818,0.885255556,0,0.0416
10000011,199,0.545205479,0,0.149,4.5,3.98357,0.0272,0.001589,0.010818,0.885237778,0,0.041
10000011,200,0.547945205,0,0.147,4.5,3.97134,0.0272,0.001589,0.010818,0.88252,0,0.0406
10000011,203,0.556164384,0,0.117,4.5,3.86702,0.0291,0.001172,0.009879,0.859337778,0,0.0312
10000011,204,0.55890411,0,0.114,4.5,3.85663,0.0291,0.001172,0.009879,0.857028889,0,0.03
10000011,205,0.561643836,0,0.112,4.5,3.84561,0.0291,0.001172,0.009879,0.85458,0,0.0292
10000011,206,0.564383562,0,0.109,4.5,3.87277,0.0291,0.001172,0.009879,0.860615556,0,0.0274
10000011,207,0.567123288,0,0.106,4.5,3.82932,0.0291,0.001172,0.009879,0.85096,0,0.0268
10000011,210,0.575342466,0,0.115,4.5,3.82406,0.0291,0.001172,0.009879,0.849791111,0,0.0306
10000011,211,0.578082192,0,0.128,4.5,3.91379,0.0291,0.001172,0.009879,0.869731111,0,0.0342
10000011,212,0.580821918,0,0.126,4.5,3.93522,0.0291,0.001172,0.009879,0.874493333,0,0.0324
10000011,213,0.583561644,0,0.138,4.5,3.95625,0.0291,0.001172,0.009879,0.879166667,0,0.0374
10000011,214,0.58630137,0,0.134,4.5,3.92291,0.0291,0.001172,0.009879,0.871757778,0,0.0366
10000011,217,0.594520548,0,0.137,4.5,3.91282,0.0291,0.001172,0.009879,0.869515556,0,0.0382
10000011,218,0.597260274,0,0.14,4.5,3.92522,0.0291,0.001172,0.009879,0.872271111,0,0.039
10000011,219,0.6,0,0.163,4.5,3.96825,0.0291,0.001172,0.009879,0.881833333,0,0.0488
10000011,220,0.602739726,0,0.157,4.5,3.96024,0.0291,0.001172,0.009879,0.880053333,0,0.0462
10000011,221,0.605479452,0,0.167,4.5,3.96018,0.0291,0.001172,0.009879,0.88004,0,0.0508
10000011,224,0.61369863,0,0.174,4.5,3.96362,0.0291,0.001172,0.009879,0.880804444,0,0.0542
10000011,225,0.616438356,0,0.161,4.5,3.92489,0.0291,0.001172,0.009879,0.872197778,0,0.0492
10000011,226,0.619178082,0,0.175,4.5,3.93625,0.0291,0.001172,0.009879,0.874722222,0,0.0568
10000011,232,0.635616438,0,0.176,4.5,3.91258,0.0287,0.001279,0.014017,0.869462222,0,0.0582
10000011,233,0.638356164,0,0.141,4.5,3.86703,0.0287,0.001279,0.014017,0.85934,0,0.0424
10000011,234,0.64109589,0,0.134,4.5,3.84915,0.0287,0.001279,0.014017,0.855366667,0,0.0392
10000011,235,0.643835616,0,0.132,4.5,3.82277,0.0287,0.001279,0.014017,0.849504444,0,0.0392
10000011,238,0.652054795,0,0.134,4.5,3.79697,0.0287,0.001279,0.014017,0.843771111,0,0.0414
10000011,239,0.654794521,0,0.143,4.5,3.82975,0.0287,0.001279,0.014017,0.851055556,0,0.0454
10000011,240,0.657534247,0,0.142,4.5,3.83938,0.0287,0.001279,0.014017,0.853195556,0,0.045
10000011,241,0.660273973,0,0.135,4.5,3.80805,0.0287,0.001279,0.014017,0.846233333,0,0.0418
10000011,242,0.663013699,0,0.157,4.5,3.85346,0.0287,0.001279,0.014017,0.856324444,0,0.0514
10000011,245,0.671232877,0,0.155,4.5,3.83949,0.0287,0.001279,0.014017,0.85322,0,0.0528
10000011,246,0.673972603,0,0.161,4.5,3.80238,0.0287,0.001279,0.014017,0.844973333,0,0.0572
10000011,247,0.676712329,0,0.159,4.5,3.79736,0.0287,0.001279,0.014017,0.843857778,0,0.0554
10000011,248,0.679452055,0,0.165,4.5,3.8257,0.0287,0.001279,0.014017,0.850155556,0,0.059
10000011,249,0.682191781,0,0.151,4.5,3.75326,0.0287,0.001279,0.014017,0.834057778,0,0.0524
10000011,252,0.690410959,0,0.185,4.5,3.76918,0.0287,0.001279,0.014017,0.837595556,0,0.074
10000011,253,0.693150685,0,0.19,4.5,3.79281,0.0287,0.001279,0.014017,0.842846667,0,0.0758
10000011,254,0.695890411,0,0.196,4.5,3.78034,0.0287,0.001279,0.014017,0.840075556,0,0.081
10000011,255,0.698630137,0,0.212,4.5,3.79802,0.0287,0.001279,0.014017,0.844004444,0,0.0924
10000011,259,0.709589041,0,0.198,4.5,3.71322,0.0287,0.001279,0.014017,0.82516,0,0.0866
10000011,260,0.712328767,0,0.203,4.5,3.73453,0.0287,0.001279,0.014017,0.829895556,0,0.091
10000011,261,0.715068493,0,0.191,4.5,3.67508,0.0287,0.001279,0.014017,0.816684444,0,0.084
10000011,262,0.717808219,0,0.202,4.5,3.68616,0.0294,0.001796,0.021634,0.819146667,0,0.0922
10000011,263,0.720547945,0,0.209,4.5,3.67411,0.0294,0.001796,0.021634,0.816468889,0,0.099
10000011,266,0.728767123,0,0.217,4.5,3.71006,0.0294,0.001796,0.021634,0.824457778,0,0.1044
10000011,267,0.731506849,0,0.212,4.5,3.69805,0.0294,0.001796,0.021634,0.821788889,0,0.1004
10000011,268,0.734246575,0,0.232,4.5,3.72252,0.0294,0.001796,0.021634,0.827226667,0,0.1172
10000011,269,0.736986301,0,0.222,4.5,3.62511,0.0294,0.001796,0.021634,0.80558,0,0.1132
10000011,270,0.739726027,0,0.215,4.5,3.53031,0.0294,0.001796,0.021634,0.784513333,0,0.1104
10000011,273,0.747945205,0,0.239,4.5,3.65322,0.0294,0.001796,0.021634,0.811826667,0,0.1294
10000011,274,0.750684932,0,0.219,4.5,3.58909,0.0294,0.001796,0.021634,0.797575556,0,0.112
10000011,275,0.753424658,0,0.234,4.5,3.63626,0.0294,0.001796,0.021634,0.808057778,0,0.1222
10000011,276,0.756164384,0,0.264,4.5,3.70968,0.0294,0.001796,0.021634,0.824373333,0,0.1494
10000011,277,0.75890411,0,0.256,4.5,3.72784,0.0294,0.001796,0.021634,0.828408889,0,0.139
10000011,280,0.767123288,0,0.307,4.5,3.89531,0.0294,0.001796,0.021634,0.865624444,0,0.183
10000011,281,0.769863014,0,0.315,4.5,3.95091,0.0294,0.001796,0.021634,0.87798,0,0.1858
10000011,282,0.77260274,0,0.33,4.5,4.02843,0.0294,0.001796,0.021634,0.895206667,0,0.19
10000011,283,0.775342466,0,0.351,4.5,4.08273,0.0294,0.001796,0.021634,0.907273333,0,0.2116
10000011,284,0.778082192,0,0.315,4.5,3.99713,0.0294,0.001796,0.021634,0.888251111,0,0.176
10000011,287,0.78630137,0,0.357,4.5,4.13851,0.0294,0.001796,0.021634,0.919668889,0,0.2028
10000011,288,0.789041096,0,0.379,4.5,4.20673,0.0294,0.001796,0.021634,0.934828889,0,0.2194
10000011,289,0.791780822,0,0.338,4.5,4.11505,0.0294,0.001796,0.021634,0.914455556,0,0.1842
10000011,290,0.794520548,0,0.337,4.5,4.09136,0.0294,0.001796,0.021634,0.909191111,0,0.183
10000011,291,0.797260274,0,0.332,4.5,4.06967,0.0294,0.001796,0.021634,0.904371111,0,0.1744
10000011,294,0.805479452,0,0.289,4.5,3.94005,0.0265,0.002178,0.022042,0.875566667,0,0.1464
10000011,295,0.808219178,0,0.339,4.5,4.08488,0.0265,0.002178,0.022042,0.907751111,0,0.1854
10000011,296,0.810958904,0,0.346,4.5,4.07302,0.0265,0.002178,0.022042,0.905115556,0,0.1972
10000011,297,0.81369863,0,0.358,4.5,4.12385,0.0265,0.002178,0.022042,0.916411111,0,0.2074
10000011,298,0.816438356,0,0.359,4.5,4.13284,0.0265,0.002178,0.022042,0.918408889,0,0.205
10000011,301,0.824657534,0,0.366,4.5,4.14949,0.0265,0.002178,0.022042,0.922108889,0,0.211
10000011,302,0.82739726,0,0.346,4.5,4.14466,0.0265,0.002178,0.022042,0.921035556,0,0.185
10000011,303,0.830136986,0,0.308,4.5,4.05131,0.0265,0.002178,0.022042,0.900291111,0,0.1502
10000011,304,0.832876712,0,0.312,4.5,4.05751,0.0265,0.002178,0.022042,0.901668889,0,0.1536
10000011,305,0.835616438,0,0.32,4.5,4.07742,0.0265,0.002178,0.022042,0.906093333,0,0.1586
10000011,308,0.843835616,0,0.269,4.5,3.98773,0.0265,0.002178,0.022042,0.886162222,0,0.1186
10000011,309,0.846575342,0,0.262,4.5,3.95992,0.0265,0.002178,0.022042,0.879982222,0,0.116
10000011,310,0.849315068,0,0.267,4.5,3.98443,0.0265,0.002178,0.022042,0.885428889,0,0.1204
10000011,311,0.852054795,0,0.268,4.5,3.95246,0.0265,0.002178,0.022042,0.878324444,0,0.1236
10000011,312,0.854794521,0,0.265,4.5,3.91601,0.0265,0.002178,0.022042,0.870224444,0,0.1246
10000011,315,0.863013699,0,0.272,4.5,3.89987,0.0265,0.002178,0.022042,0.866637778,0,0.1312
10000011,316,0.865753425,0,0.26,4.5,3.89978,0.0265,0.002178,0.022042,0.866617778,0,0.1174
10000011,317,0.868493151,0,0.236,4.5,3.82853,0.0265,0.002178,0.022042,0.850784444,0,0.1048
