optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,closeprice,settleprice
11000002,235,0.643835616,0,0.694,0.0045,0.00507724,0.0229,0.002173,0.012446,0.000538,0.0005294
11000002,238,0.652054795,0,0.706,0.0045,0.00513545,0.0229,0.002173,0.012446,0.0005804,0.0005804
11000002,239,0.654794521,0,0.683,0.0045,0.00508924,0.0229,0.002173,0.012446,0.0005542,0.0005526
11000002,240,0.657534247,0,0.695,0.0045,0.00509874,0.0229,0.002173,0.012446,0.000573,0.0005644
11000002,241,0.660273973,0,0.692,0.0045,0.00508337,0.0229,0.002173,0.012446,0.0005828,0.0005682
11000002,242,0.663013699,0,0.688,0.0045,0.00508702,0.0229,0.002173,0.012446,0.000575,0.0005766
11000002,245,0.671232877,0,0.62,0.0045,0.00496618,0.0229,0.002173,0.012446,0.0004868,0.0004824
11000002,246,0.673972603,0,0.608,0.0045,0.00494897,0.0229,0.002173,0.012446,0.000451,0.0004672
11000002,247,0.676712329,0,0.621,0.0045,0.00498063,0.0229,0.002173,0.012446,0.000486,0.0004834
11000002,248,0.679452055,0,0.607,0.0045,0.00493964,0.0229,0.002173,0.012446,0.0004528,0.0004584
11000002,249,0.682191781,0,0.608,0.0045,0.00494775,0.0229,0.002173,0.012446,0.0004584,0.000468
11000002,252,0.690410959,0,0.639,0.0045,0.00503534,0.0229,0.002173,0.012446,0.0005032,0.0005096
11000002,253,0.693150685,0,0.661,0.0045,0.00511221,0.0229,0.002173,0.012446,0.0005566,0.0005514
11000002,254,0.695890411,0,0.657,0.0045,0.00510374,0.0229,0.002173,0.012446,0.0005518,0.0005574
11000002,255,0.698630137,0,0.668,0.0045,0.00514034,0.0229,0.002173,0.012446,0.0005764,0.0005896
11000002,259,0.709589041,0,0.674,0.0045,0.00516156,0.0229,0.002173,0.012446,0.0005774,0.0005922
11000002,260,0.712328767,0,0.661,0.0045,0.00511078,0.0229,0.002173,0.012446,0.0005676,0.000557
11000002,261,0.715068493,0,0.636,0.0045,0.00504836,0.0222,0.002261,0.018718,0.0005044,0.000511
11000002,262,0.717808219,0,0.649,0.0045,0.00509473,0.0222,0.002261,0.018718,0.0005436,0.0005394
11000002,263,0.720547945,0,0.641,0.0045,0.00504688,0.0222,0.002261,0.018718,0.0005298,0.0005136
11000002,266,0.728767123,0,0.646,0.0045,0.00503799,0.0222,0.002261,0.018718,0.0005298,0.0005248
11000002,267,0.731506849,0,0.609,0.0045,0.00492635,0.0222,0.002261,0.018718,0.0004646,0.0004616
11000002,268,0.734246575,0,0.607,0.0045,0.00492869,0.0222,0.002261,0.018718,0.000475,0.0004792
11000002,269,0.736986301,0,0.617,0.0045,0.00500925,0.0222,0.002261,0.018718,0.0004896,0.0005012
11000002,270,0.739726027,0,0.631,0.0045,0.00505715,0.0222,0.002261,0.018718,0.0005352,0.0005342
11000002,273,0.747945205,0,0.608,0.0045,0.00500709,0.0222,0.002261,0.018718,0.0005074,0.0005064
11000002,274,0.750684932,0,0.649,0.0045,0.00514177,0.0222,0.002261,0.018718,0.0006268,0.0006034
11000002,275,0.753424658,0,0.653,0.0045,0.00510086,0.0222,0.002261,0.018718,0.0006048,0.000599
11000002,276,0.756164384,0,0.647,0.0045,0.00507936,0.0222,0.002261,0.018718,0.000596,0.0005988
11000002,277,0.75890411,0,0.633,0.0045,0.00503554,0.0222,0.002261,0.018718,0.0005694,0.0005968
11000002,280,0.767123288,0,0.664,0.0045,0.00514638,0.0222,0.002261,0.018718,0.000655,0.0006632
11000002,281,0.769863014,0,0.66,0.0045,0.00512822,0.0222,0.002261,0.018718,0.0006578,0.0006622
11000002,282,0.77260274,0,0.642,0.0045,0.00500361,0.0222,0.002261,0.018718,0.00062,0.0006
11000002,283,0.775342466,0,0.641,0.0045,0.004971,0.0222,0.002261,0.018718,0.0005766,0.0005804
11000002,284,0.778082192,0,0.658,0.0045,0.00508002,0.0222,0.002261,0.018718,0.0006678,0.0006514
11000002,287,0.78630137,0,0.71,0.0045,0.0052628,0.0222,0.002261,0.018718,0.0007942,0.0007876
11000002,288,0.789041096,0,0.711,0.0045,0.00528071,0.0222,0.002261,0.018718,0.0007838,0.0007908
11000002,289,0.791780822,0,0.737,0.0045,0.00545221,0.0222,0.002261,0.018718,0.00081,0.000919
11000002,290,0.794520548,0,0.718,0.0045,0.00534963,0.0222,0.002261,0.018718,0.00081,0.0008322
11000002,291,0.797260274,0,0.738,0.0045,0.00541878,0.0222,0.002261,0.018718,0.0009048,0.0009052
11000002,294,0.805479452,0,0.735,0.0045,0.00533676,0.0213,0.002342,0.015356,0.000868,0.0008498
11000002,295,0.808219178,0,0.754,0.0045,0.00546956,0.0213,0.002342,0.015356,0.0009496,0.0009356
11000002,296,0.810958904,0,0.739,0.0045,0.00543757,0.0213,0.002342,0.015356,0.0009172,0.0009044
11000002,297,0.81369863,0,0.776,0.0045,0.00557967,0.0213,0.002342,0.015356,0.001034,0.0010086
11000002,298,0.816438356,0,0.8,0.0045,0.00559733,0.0213,0.002342,0.015356,0.001129,0.0010254
11000002,301,0.824657534,0,0.816,0.0045,0.00577884,0.0213,0.002342,0.015356,0.001151,0.001163
11000002,302,0.82739726,0,0.812,0.0045,0.00576838,0.0213,0.002342,0.015356,0.001151,0.0011472
11000002,310,0.849315068,0,0.794,0.0045,0.00580772,0.0213,0.002342,0.015356,0.0010796,0.001225
11000002,311,0.852054795,0,0.776,0.0045,0.00568625,0.0213,0.002342,0.015356,0.0010796,0.0010916
11000002,312,0.854794521,0,0.758,0.0045,0.00556456,0.0213,0.002342,0.015356,0.0010034,0.0009986
11000002,315,0.863013699,0,0.749,0.0045,0.00548341,0.0213,0.002342,0.015356,0.0009272,0.0009582
11000002,316,0.865753425,0,0.737,0.0045,0.00547395,0.0213,0.002342,0.015356,0.0009272,0.0009516
11000002,317,0.868493151,0,0.743,0.0045,0.0054852,0.0213,0.002342,0.015356,0.0008856,0.000956
11000002,318,0.871232877,0,0.739,0.0045,0.00550109,0.0213,0.002342,0.015356,0.0008856,0.0009434
11000002,319,0.873972603,0,0.725,0.0045,0.00541765,0.0213,0.002342,0.015356,0.0008856,0.0009096
11000002,322,0.882191781,0,0.717,0.0045,0.00535196,0.0213,0.002205,0.014189,0.0008856,0.0008612
11000002,323,0.884931507,0,0.729,0.0045,0.00537714,0.0213,0.002205,0.014189,0.0008856,0.0008856
11000002,324,0.887671233,0,0.745,0.0045,0.005528,0.0213,0.002205,0.014189,0.000974,0.0009734
11000002,325,0.890410959,0,0.754,0.0045,0.00551297,0.0213,0.002205,0.014189,0.0009934,0.000982
11000002,326,0.893150685,0,0.764,0.0045,0.00562592,0.0213,0.002205,0.014189,0.0010356,0.0010806
11000002,329,0.901369863,0,0.758,0.0045,0.00556978,0.0213,0.002205,0.014189,0.0010356,0.0010732
11000002,330,0.904109589,0,0.762,0.0045,0.00556497,0.0213,0.002205,0.014189,0.0010356,0.0010892
11000002,331,0.906849315,0,0.746,0.0045,0.00547643,0.0213,0.002205,0.014189,0.001008,0.0010112
11000002,332,0.909589041,0,0.742,0.0045,0.00543752,0.0213,0.002205,0.014189,0.0010296,0.0009926
11000002,333,0.912328767,0,0.766,0.0045,0.00551852,0.0213,0.002205,0.014189,0.0010278,0.001043
11000002,336,0.920547945,0,0.765,0.0045,0.00545808,0.0213,0.002205,0.014189,0.0010278,0.0010202
11000002,337,0.923287671,0,0.76,0.0045,0.00547046,0.0213,0.002205,0.014189,0.0010852,0.0010528
11000002,338,0.926027397,0,0.766,0.0045,0.00557797,0.0213,0.002205,0.014189,0.0011298,0.0010962
11000002,339,0.928767123,0,0.758,0.0045,0.00559635,0.0213,0.002205,0.014189,0.0010868,0.0010964
11000002,340,0.931506849,0,0.754,0.0045,0.00544116,0.0213,0.002205,0.014189,0.001013,0.0009854
11000002,343,0.939726027,0,0.764,0.0045,0.00549543,0.0213,0.002205,0.014189,0.001013,0.0010306
11000002,344,0.942465753,0,0.757,0.0045,0.00551366,0.0213,0.002205,0.014189,0.0009722,0.0010182
11000002,345,0.945205479,0,0.738,0.0045,0.00541767,0.0213,0.002205,0.014189,0.0009458,0.0009274
11000002,346,0.947945205,0,0.738,0.0045,0.0053685,0.0213,0.002205,0.014189,0.000886,0.0008966
11000002,347,0.950684932,0,0.736,0.0045,0.00526772,0.0213,0.002205,0.014189,0.0008642,0.0008444
11000003,108,0.295890411,0,0.595,0.0046,0.00480561,0.0239,0.001969,0.014602,0.0002574,0.0002634
11000003,109,0.298630137,0,0.594,0.0046,0.00481327,0.0239,0.001969,0.014602,0.0002624,0.0002624
11000003,112,0.306849315,0,0.618,0.0046,0.00482704,0.0239,0.001969,0.014602,0.000276,0.0002784
11000003,113,0.309589041,0,0.607,0.0046,0.00480161,0.0239,0.001969,0.014602,0.0002638,0.000263
11000003,114,0.312328767,0,0.658,0.0046,0.00489816,0.0239,0.001969,0.014602,0.0003088,0.0003106
11000003,115,0.315068493,0,0.666,0.0046,0.00488839,0.0239,0.001969,0.014602,0.000312,0.0003138
11000003,116,0.317808219,0,0.618,0.0046,0.00483588,0.0239,0.001969,0.014602,0.00028,0.00028
11000003,119,0.326027397,0,0.563,0.0046,0.00476927,0.0239,0.001969,0.014602,0.0002468,0.0002468
11000003,120,0.328767123,0,0.637,0.0046,0.00486214,0.0239,0.001969,0.014602,0.0002854,0.000291
11000003,121,0.331506849,0,0.665,0.0046,0.00489424,0.0239,0.001969,0.014602,0.0003062,0.000314
11000003,122,0.334246575,0,0.634,0.0046,0.0048374,0.0239,0.001969,0.014602,0.000274,0.0002792
11000003,123,0.336986301,0,0.693,0.0046,0.00494107,0.0239,0.001969,0.014602,0.0003364,0.0003446
11000003,126,0.345205479,0,0.691,0.0046,0.00494598,0.0239,0.001969,0.014602,0.00034,0.0003416
11000003,127,0.347945205,0,0.709,0.0046,0.00497335,0.0239,0.001969,0.014602,0.0003608,0.00036
11000003,128,0.350684932,0,0.723,0.0046,0.00501534,0.0239,0.001969,0.014602,0.0003822,0.0003834
11000003,129,0.353424658,0,0.724,0.0046,0.00504315,0.0239,0.001969,0.014602,0.00041,0.00041
11000003,130,0.356164384,0,0.71,0.0046,0.00498556,0.0239,0.001969,0.014602,0.000371,0.0003606
11000003,133,0.364383562,0,0.66,0.0046,0.00492156,0.0239,0.001969,0.014602,0.000325,0.0003272
11000003,134,0.367123288,0,0.681,0.0046,0.00494867,0.0239,0.001969,0.014602,0.00034,0.0003336
11000003,135,0.369863014,0,0.696,0.0046,0.00497885,0.0239,0.001969,0.014602,0.0003588,0.0003564
11000003,136,0.37260274,0,0.682,0.0046,0.00493446,0.0239,0.001969,0.014602,0.0003442,0.0003452
11000003,137,0.375342466,0,0.68,0.0046,0.00493374,0.0239,0.001969,0.014602,0.00035,0.0003414
11000003,140,0.383561644,0,0.595,0.0046,0.00481117,0.0235,0.002015,0.013196,0.0002636,0.0002636
11000003,141,0.38630137,0,0.614,0.0046,0.00485027,0.0235,0.002015,0.013196,0.0002866,0.000289
11000003,142,0.389041096,0,0.569,0.0046,0.00476048,0.0235,0.002015,0.013196,0.000265,0.0002604
11000003,143,0.391780822,0,0.588,0.0046,0.00475131,0.0235,0.002015,0.013196,0.0002494,0.00026
11000003,144,0.394520548,0,0.662,0.0046,0.0049253,0.0235,0.002015,0.013196,0.0003474,0.0003534
11000003,147,0.402739726,0,0.763,0.0046,0.00508923,0.0235,0.002015,0.013196,0.000495,0.000493
11000003,148,0.405479452,0,0.795,0.0046,0.00515175,0.0235,0.002015,0.013196,0.000525,0.0005272
11000003,149,0.408219178,0,0.807,0.0046,0.00514404,0.0235,0.002015,0.013196,0.000525,0.0005254
11000003,150,0.410958904,0,0.788,0.0046,0.00510899,0.0235,0.002015,0.013196,0.000505,0.000505
11000003,151,0.41369863,0,0.782,0.0046,0.00511349,0.0235,0.002015,0.013196,0.0005154,0.0005154
11000003,154,0.421917808,0,0.768,0.0046,0.00509477,0.0235,0.002015,0.013196,0.000505,0.000505
11000003,155,0.424657534,0,0.794,0.0046,0.00515146,0.0235,0.002015,0.013196,0.000546,0.00054
11000003,156,0.42739726,0,0.761,0.0046,0.00508308,0.0235,0.002015,0.013196,0.0004924,0.0004836
11000003,157,0.430136986,0,0.783,0.0046,0.0051421,0.0235,0.002015,0.013196,0.0005262,0.0005314
11000003,158,0.432876712,0,0.78,0.0046,0.00513271,0.0235,0.002015,0.013196,0.000515,0.000523
11000003,161,0.44109589,0,0.759,0.0046,0.00506944,0.0235,0.002015,0.013196,0.0004892,0.0004894
11000003,162,0.443835616,0,0.759,0.0046,0.00508826,0.0235,0.002015,0.013196,0.0005064,0.0005158
11000003,163,0.446575342,0,0.796,0.0046,0.00514049,0.0235,0.002015,0.013196,0.0005386,0.000542
11000003,164,0.449315068,0,0.731,0.0046,0.0050831,0.0235,0.002015,0.013196,0.0004986,0.000505
11000003,165,0.452054795,0,0.74,0.0046,0.00508579,0.0235,0.002015,0.013196,0.0004966,0.0005054
11000003,168,0.460273973,0,0.745,0.0046,0.00508112,0.0235,0.002015,0.013196,0.0004982,0.0005008
11000003,169,0.463013699,0,0.785,0.0046,0.00522966,0.0235,0.002015,0.013196,0.0005944,0.0005744
11000003,170,0.465753425,0,0.793,0.0046,0.00522404,0.0216,0.00204,0.010336,0.000595,0.0006156
11000003,171,0.468493151,0,0.795,0.0046,0.00519054,0.0216,0.00204,0.010336,0.000595,0.00059
11000003,172,0.471232877,0,0.796,0.0046,0.00525176,0.0216,0.00204,0.010336,0.000629,0.0006408
11000003,175,0.479452055,0,0.814,0.0046,0.00523997,0.0216,0.00204,0.010336,0.000643,0.0006346
11000003,176,0.482191781,0,0.763,0.0046,0.00515597,0.0216,0.00204,0.010336,0.000543,0.0005568
11000003,177,0.484931507,0,0.768,0.0046,0.00514739,0.0216,0.00204,0.010336,0.0005224,0.000538
11000003,178,0.487671233,0,0.738,0.0046,0.00512216,0.0216,0.00204,0.010336,0.00052,0.000518
11000003,179,0.490410959,0,0.735,0.0046,0.00509039,0.0216,0.00204,0.010336,0.0004942,0.0005032
11000003,182,0.498630137,0,0.747,0.0046,0.00510247,0.0216,0.00204,0.010336,0.0005072,0.0005072
11000003,183,0.501369863,0,0.73,0.0046,0.00510189,0.0216,0.00204,0.010336,0.0005008,0.0004986
11000003,184,0.504109589,0,0.716,0.0046,0.00508049,0.0216,0.00204,0.010336,0.0004846,0.000494
11000003,185,0.506849315,0,0.752,0.0046,0.00516656,0.0216,0.00204,0.010336,0.0005394,0.0005394
11000003,189,0.517808219,0,0.769,0.0046,0.0052247,0.0216,0.00204,0.010336,0.0006,0.0005976
11000003,190,0.520547945,0,0.774,0.0046,0.00527147,0.0216,0.00204,0.010336,0.00063,0.0006242
11000003,191,0.523287671,0,0.75,0.0046,0.00523645,0.0216,0.00204,0.010336,0.000623,0.0006122
11000003,192,0.526027397,0,0.752,0.0046,0.00523212,0.0216,0.00204,0.010336,0.0006032,0.0006088
11000003,193,0.528767123,0,0.769,0.0046,0.00527763,0.0216,0.00204,0.010336,0.0006346,0.0006408
11000003,196,0.536986301,0,0.769,0.0046,0.00528228,0.0216,0.00204,0.010336,0.000636,0.0006512
11000003,197,0.539726027,0,0.771,0.0046,0.00525529,0.0216,0.00204,0.010336,0.000645,0.0006288
11000003,198,0.542465753,0,0.767,0.0046,0.00528997,0.0216,0.00204,0.010336,0.0006616,0.0006688
11000003,199,0.545205479,0,0.777,0.0046,0.00534168,0.0216,0.00204,0.010336,0.0007002,0.0007152
11000003,200,0.547945205,0,0.776,0.0046,0.00533157,0.0219,0.002102,0.012103,0.000709,0.00071
11000003,203,0.556164384,0,0.776,0.0046,0.00532109,0.0219,0.002102,0.012103,0.00074,0.0007038
11000003,204,0.55890411,0,0.788,0.0046,0.00533823,0.0219,0.002102,0.012103,0.0007278,0.0007246
11000003,205,0.561643836,0,0.792,0.0046,0.00532059,0.0219,0.002102,0.012103,0.0007126,0.0007052
11000003,206,0.564383562,0,0.78,0.0046,0.00531848,0.0219,0.002102,0.012103,0.000685,0.0007096
11000003,207,0.567123288,0,0.731,0.0046,0.00515559,0.0219,0.002102,0.012103,0.00055,0.0005518
11000003,210,0.575342466,0,0.719,0.0046,0.00513415,0.0219,0.002102,0.012103,0.00054,0.000542
11000003,211,0.578082192,0,0.745,0.0046,0.00518641,0.0219,0.002102,0.012103,0.000588,0.0005768
11000003,212,0.580821918,0,0.723,0.0046,0.00517227,0.0219,0.002102,0.012103,0.0005748,0.0005744
11000003,213,0.583561644,0,0.726,0.0046,0.0051876,0.0219,0.002102,0.012103,0.0005752,0.0005752
11000003,214,0.58630137,0,0.73,0.0046,0.00518499,0.0219,0.002102,0.012103,0.000576,0.0005734
11000003,217,0.594520548,0,0.695,0.0046,0.00511059,0.0219,0.002102,0.012103,0.000515,0.000515
11000003,218,0.597260274,0,0.633,0.0046,0.00499297,0.0219,0.002102,0.012103,0.0004298,0.0004276
11000003,219,0.6,0,0.66,0.0046,0.00504455,0.0219,0.002102,0.012103,0.0004548,0.0004508
11000003,220,0.602739726,0,0.651,0.0046,0.00502306,0.0219,0.002102,0.012103,0.000441,0.0004434
11000003,221,0.605479452,0,0.629,0.0046,0.00499242,0.0219,0.002102,0.012103,0.000426,0.0004276
11000003,224,0.61369863,0,0.639,0.0046,0.00499605,0.0219,0.002102,0.012103,0.00043,0.0004288
11000003,225,0.616438356,0,0.66,0.0046,0.00506112,0.0219,0.002102,0.012103,0.000465,0.00047
11000003,231,0.632876712,0,0.677,0.0046,0.00512349,0.0229,0.002173,0.012446,0.000506,0.000506
11000003,232,0.635616438,0,0.689,0.0046,0.00516417,0.0229,0.002173,0.012446,0.000541,0.0005394
11000003,233,0.638356164,0,0.66,0.0046,0.00511924,0.0229,0.002173,0.012446,0.0005024,0.0005024
11000003,234,0.64109589,0,0.648,0.0046,0.00509052,0.0229,0.002173,0.012446,0.00046,0.0004734
11000003,235,0.643835616,0,0.65,0.0046,0.00507724,0.0229,0.002173,0.012446,0.0004786,0.0004676
11000003,238,0.652054795,0,0.666,0.0046,0.00513545,0.0229,0.002173,0.012446,0.0005122,0.0005122
11000003,239,0.654794521,0,0.643,0.0046,0.00508924,0.0229,0.002173,0.012446,0.000483,0.0004876
11000003,240,0.657534247,0,0.655,0.0046,0.00509874,0.0229,0.002173,0.012446,0.0004978,0.0004978
11000003,241,0.660273973,0,0.652,0.0046,0.00508337,0.0229,0.002173,0.012446,0.0005064,0.000504
11000003,242,0.663013699,0,0.65,0.0046,0.00508702,0.0229,0.002173,0.012446,0.000505,0.0005078
11000003,245,0.671232877,0,0.579,0.0046,0.00496618,0.0229,0.002173,0.012446,0.0004042,0.00042
11000003,246,0.673972603,0,0.567,0.0046,0.00494897,0.0229,0.002173,0.012446,0.0004116,0.0004054
11000003,247,0.676712329,0,0.58,0.0046,0.00498063,0.0229,0.002173,0.012446,0.0004116,0.0004218
11000003,248,0.679452055,0,0.565,0.0046,0.00493964,0.0229,0.002173,0.012446,0.000396,0.0004046
11000003,249,0.682191781,0,0.567,0.0046,0.00494775,0.0229,0.002173,0.012446,0.0004156,0.0004118
11000003,252,0.690410959,0,0.599,0.0046,0.00503534,0.0229,0.002173,0.012446,0.00045,0.0004476
11000003,253,0.693150685,0,0.623,0.0046,0.00511221,0.0229,0.002173,0.012446,0.0004842,0.0004872
11000003,254,0.695890411,0,0.619,0.0046,0.00510374,0.0229,0.002173,0.012446,0.0004942,0.0004942
11000003,255,0.698630137,0,0.633,0.0046,0.00514034,0.0229,0.002173,0.012446,0.0005226,0.0005162
11000003,259,0.709589041,0,0.638,0.0046,0.00516156,0.0229,0.002173,0.012446,0.0005246,0.0005266
11000003,260,0.712328767,0,0.623,0.0046,0.00511078,0.0229,0.002173,0.012446,0.0004704,0.0004938
11000003,261,0.715068493,0,0.597,0.0046,0.00504836,0.0222,0.002261,0.018718,0.0004506,0.0004504
11000003,262,0.717808219,0,0.611,0.0046,0.00509473,0.0222,0.002261,0.018718,0.0004636,0.0004772
11000003,263,0.720547945,0,0.601,0.0046,0.00504688,0.0222,0.002261,0.018718,0.0004516,0.0004534
11000003,266,0.728767123,0,0.607,0.0046,0.00503799,0.0222,0.002261,0.018718,0.000479,0.0004636
11000003,267,0.731506849,0,0.567,0.0046,0.00492635,0.0222,0.002261,0.018718,0.0004046,0.0004092
11000003,268,0.734246575,0,0.567,0.0046,0.00492869,0.0222,0.002261,0.018718,0.0004228,0.0004234
11000003,269,0.736986301,0,0.579,0.0046,0.00500925,0.0222,0.002261,0.018718,0.0004366,0.0004424
11000003,270,0.739726027,0,0.594,0.0046,0.00505715,0.0222,0.002261,0.018718,0.0004762,0.0004762
11000003,273,0.747945205,0,0.571,0.0046,0.00500709,0.0222,0.002261,0.018718,0.0004372,0.0004518
11000003,274,0.750684932,0,0.615,0.0046,0.00514177,0.0222,0.002261,0.018718,0.000539,0.0005426
11000003,275,0.753424658,0,0.618,0.0046,0.00510086,0.0222,0.002261,0.018718,0.00053,0.0005372
11000003,276,0.756164384,0,0.613,0.0046,0.00507936,0.0222,0.002261,0.018718,0.0005396,0.0005356
11000003,277,0.75890411,0,0.6,0.0046,0.00503554,0.0222,0.002261,0.018718,0.0005338,0.0005338
11000003,280,0.767123288,0,0.633,0.0046,0.00514638,0.0222,0.002261,0.018718,0.000585,0.0005968
11000003,281,0.769863014,0,0.629,0.0046,0.00512822,0.0222,0.002261,0.018718,0.0006156,0.0005978
11000003,282,0.77260274,0,0.609,0.0046,0.00500361,0.0222,0.002261,0.018718,0.000543,0.0005418
11000003,283,0.775342466,0,0.606,0.0046,0.004971,0.0222,0.002261,0.018718,0.00052,0.0005324
11000003,284,0.778082192,0,0.626,0.0046,0.00508002,0.0222,0.002261,0.018718,0.0006412,0.0005922
11000003,287,0.78630137,0,0.682,0.0046,0.0052628,0.0222,0.002261,0.018718,0.0007272,0.0007206
11000003,288,0.789041096,0,0.683,0.0046,0.00528071,0.0222,0.002261,0.018718,0.000715,0.0007214
11000003,289,0.791780822,0,0.714,0.0046,0.00545221,0.0222,0.002261,0.018718,0.0008186,0.0008434
11000003,290,0.794520548,0,0.691,0.0046,0.00534963,0.0222,0.002261,0.018718,0.0008186,0.0007638
11000003,291,0.797260274,0,0.716,0.0046,0.00541878,0.0222,0.002261,0.018718,0.0008186,0.0008222
11000003,294,0.805479452,0,0.707,0.0046,0.00533676,0.0213,0.002342,0.015356,0.0008132,0.0007856
11000003,295,0.808219178,0,0.731,0.0046,0.00546956,0.0213,0.002342,0.015356,0.0008466,0.00086
11000003,296,0.810958904,0,0.715,0.0046,0.00543757,0.0213,0.002342,0.015356,0.0008428,0.0008304
11000003,297,0.81369863,0,0.754,0.0046,0.00557967,0.0213,0.002342,0.015356,0.0009804,0.0009302
11000003,298,0.816438356,0,0.777,0.0046,0.00559733,0.0213,0.002342,0.015356,0.00103,0.0009466
11000003,301,0.824657534,0,0.795,0.0046,0.00577884,0.0213,0.002342,0.015356,0.00103,0.001085
11000003,302,0.82739726,0,0.791,0.0046,0.00576838,0.0213,0.002342,0.015356,0.001087,0.0010688
11000003,310,0.849315068,0,0.777,0.0046,0.00580772,0.0213,0.002342,0.015356,0.001146,0.0011412
11000003,311,0.852054795,0,0.757,0.0046,0.00568625,0.0213,0.002342,0.015356,0.0009894,0.001011
11000003,312,0.854794521,0,0.737,0.0046,0.00556456,0.0213,0.002342,0.015356,0.0009224,0.0009194
11000003,315,0.863013699,0,0.727,0.0046,0.00548341,0.0213,0.002342,0.015356,0.0008768,0.000879
11000003,316,0.865753425,0,0.715,0.0046,0.00547395,0.0213,0.002342,0.015356,0.0008768,0.0008738
11000003,317,0.868493151,0,0.722,0.0046,0.0054852,0.0213,0.002342,0.015356,0.0008768,0.0008742
11000003,318,0.871232877,0,0.715,0.0046,0.00550109,0.0213,0.002342,0.015356,0.0008046,0.0008722
11000003,319,0.873972603,0,0.703,0.0046,0.00541765,0.0213,0.002342,0.015356,0.0008046,0.0008332
11000003,322,0.882191781,0,0.692,0.0046,0.00535196,0.0213,0.002205,0.014189,0.0007902,0.0007894
11000003,323,0.884931507,0,0.702,0.0046,0.00537714,0.0213,0.002205,0.014189,0.0008332,0.000822
11000003,324,0.887671233,0,0.723,0.0046,0.005528,0.0213,0.002205,0.014189,0.0009288,0.0009004
11000003,325,0.890410959,0,0.733,0.0046,0.00551297,0.0213,0.002205,0.014189,0.0009288,0.0009038
11000003,326,0.893150685,0,0.743,0.0046,0.00562592,0.0213,0.002205,0.014189,0.000979,0.001008
11000003,329,0.901369863,0,0.739,0.0046,0.00556978,0.0213,0.002205,0.014189,0.000979,0.0009908
11000003,330,0.904109589,0,0.741,0.0046,0.00556497,0.0213,0.002205,0.014189,0.0010272,0.0010158
