optID,day_margin,daytoexpire,optiontype,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10000003,114,0.312328767,0,3.7,4.70613,0.024,0.002171,0.014447,0.9348
10000003,115,0.315068493,0,3.7,4.76195,0.024,0.002171,0.014447,0.984
10000003,116,0.317808219,0,3.7,4.75585,0.024,0.002171,0.014447,0.9736
10000003,119,0.326027397,0,3.7,4.71884,0.024,0.002171,0.014447,0.9644
10000003,120,0.328767123,0,3.7,4.67915,0.024,0.002171,0.014447,0.9286
10000003,121,0.331506849,0,3.7,4.74068,0.024,0.002171,0.014447,0.973
10000003,122,0.334246575,0,3.7,4.81276,0.024,0.002171,0.014447,1.0626
10000003,123,0.336986301,0,3.7,4.81523,0.024,0.002171,0.014447,1.0758
10000003,126,0.345205479,0,3.7,4.70463,0.024,0.002171,0.014447,0.9584
10000003,127,0.347945205,0,3.7,4.63571,0.024,0.002171,0.014447,0.8584
10000003,128,0.350684932,0,3.7,4.64764,0.024,0.002171,0.014447,0.8838
10000003,129,0.353424658,0,3.7,4.68178,0.024,0.002171,0.014447,0.9038
10000003,130,0.356164384,0,3.7,4.72487,0.024,0.002171,0.014447,0.9544
10000003,133,0.364383562,0,3.7,4.70793,0.024,0.002171,0.014447,0.9494
10000003,134,0.367123288,0,3.7,4.76276,0.024,0.002171,0.014447,0.9972
10000003,135,0.369863014,0,3.7,4.77711,0.024,0.002171,0.014447,1.0074
10000003,136,0.37260274,0,3.7,4.7758,0.024,0.002171,0.014447,1.0224
10000003,137,0.375342466,0,3.7,4.77131,0.024,0.002171,0.014447,1.015
10000003,140,0.383561644,0,3.7,4.69505,0.0245,0.001932,0.021187,0.9426
10000003,141,0.38630137,0,3.7,4.65615,0.0245,0.001932,0.021187,0.9168
10000003,142,0.389041096,0,3.7,4.67901,0.0245,0.001932,0.021187,0.9446
10000003,143,0.391780822,0,3.7,4.56826,0.0245,0.001932,0.021187,0.8046
10000003,144,0.394520548,0,3.7,4.52845,0.0245,0.001932,0.021187,0.7814
10000003,147,0.402739726,0,3.7,4.50559,0.0245,0.001932,0.021187,0.7464
10000003,148,0.405479452,0,3.7,4.71244,0.0245,0.001932,0.021187,0.967
10000003,149,0.408219178,0,3.7,4.71445,0.0245,0.001932,0.021187,0.967
10000003,150,0.410958904,0,3.7,4.69104,0.0245,0.001932,0.021187,0.944
10000003,151,0.41369863,0,3.7,4.6803,0.0245,0.001932,0.021187,0.937
10000003,154,0.421917808,0,3.7,4.5447,0.0245,0.001932,0.021187,0.833
10000003,155,0.424657534,0,3.7,4.51625,0.0245,0.001932,0.021187,0.8104
10000003,156,0.42739726,0,3.7,4.74447,0.0245,0.001932,0.021187,1.0346
10000003,157,0.430136986,0,3.7,4.80669,0.0245,0.001932,0.021187,1.0806
10000003,158,0.432876712,0,3.7,4.85296,0.0245,0.001932,0.021187,1.128
10000003,161,0.44109589,0,3.7,4.75313,0.0245,0.001932,0.021187,1.0644
10000003,162,0.443835616,0,3.7,4.84077,0.0245,0.001932,0.021187,1.1456
10000003,163,0.446575342,0,3.7,4.774,0.0245,0.001932,0.021187,1.0834
10000003,164,0.449315068,0,3.7,4.69813,0.0245,0.001932,0.021187,1.0432
10000003,165,0.452054795,0,3.7,4.67009,0.0245,0.001932,0.021187,1.1102
10000003,168,0.460273973,0,3.7,4.4196,0.0245,0.001932,0.021187,0.7154
10000003,169,0.463013699,0,3.7,4.33584,0.0245,0.001932,0.021187,0.6202
10000003,170,0.465753425,0,3.7,4.24778,0.0245,0.001932,0.021187,0.4974
10000003,171,0.468493151,0,3.7,4.16396,0.0272,0.001589,0.010818,0.4226
10000003,172,0.471232877,0,3.7,4.10972,0.0272,0.001589,0.010818,0.393
10000003,177,0.484931507,0,3.7,4.13899,0.0272,0.001589,0.010818,0.4332
10000003,178,0.487671233,0,3.7,4.12179,0.0272,0.001589,0.010818,0.41
10000003,179,0.490410959,0,3.7,4.10205,0.0272,0.001589,0.010818,0.4064
10000003,182,0.498630137,0,3.7,4.09871,0.0272,0.001589,0.010818,0.3844
10000003,183,0.501369863,0,3.7,4.04438,0.0272,0.001589,0.010818,0.31
10000003,184,0.504109589,0,3.7,4.01759,0.0272,0.001589,0.010818,0.2768
10000003,185,0.506849315,0,3.7,4.01457,0.0272,0.001589,0.010818,0.2716
10000003,186,0.509589041,0,3.7,3.95499,0.0272,0.001589,0.010818,0.235
10000003,189,0.517808219,0,3.7,4.00308,0.0272,0.001589,0.010818,0.2708
10000003,190,0.520547945,0,3.7,3.99588,0.0272,0.001589,0.010818,0.2654
10000003,191,0.523287671,0,3.7,4.03971,0.0272,0.001589,0.010818,0.2982
10000003,192,0.526027397,0,3.7,4.04703,0.0272,0.001589,0.010818,0.3074
10000003,193,0.528767123,0,3.7,4.02195,0.0272,0.001589,0.010818,0.2906
10000003,196,0.536986301,0,3.7,4.00125,0.0272,0.001589,0.010818,0.2936
10000003,197,0.539726027,0,3.7,3.98219,0.0272,0.001589,0.010818,0.2808
10000003,198,0.542465753,0,3.7,3.98365,0.0272,0.001589,0.010818,0.2818
10000003,199,0.545205479,0,3.7,3.98357,0.0272,0.001589,0.010818,0.28
10000003,200,0.547945205,0,3.7,3.97134,0.0272,0.001589,0.010818,0.281
10000003,203,0.556164384,0,3.7,3.86702,0.0291,0.001172,0.009879,0.2176
10000003,204,0.55890411,0,3.7,3.85663,0.0291,0.001172,0.009879,0.2202
10000003,205,0.561643836,0,3.7,3.84561,0.0291,0.001172,0.009879,0.214
10000003,206,0.564383562,0,3.7,3.87277,0.0291,0.001172,0.009879,0.215
10000003,207,0.567123288,0,3.7,3.82932,0.0291,0.001172,0.009879,0.204
10000003,210,0.575342466,0,3.7,3.82406,0.0291,0.001172,0.009879,0.2108
10000003,211,0.578082192,0,3.7,3.91379,0.0291,0.001172,0.009879,0.2456
10000003,212,0.580821918,0,3.7,3.93522,0.0291,0.001172,0.009879,0.2486
10000003,213,0.583561644,0,3.7,3.95625,0.0291,0.001172,0.009879,0.2632
10000003,214,0.58630137,0,3.7,3.92291,0.0291,0.001172,0.009879,0.2538
10000003,217,0.594520548,0,3.7,3.91282,0.0291,0.001172,0.009879,0.2502
10000003,218,0.597260274,0,3.7,3.92522,0.0291,0.001172,0.009879,0.2622
10000003,219,0.6,0,3.7,3.96825,0.0291,0.001172,0.009879,0.2882
10000003,220,0.602739726,0,3.7,3.96024,0.0291,0.001172,0.009879,0.284
10000003,221,0.605479452,0,3.7,3.96018,0.0291,0.001172,0.009879,0.296
10000003,224,0.61369863,0,3.7,3.96362,0.0291,0.001172,0.009879,0.3054
10000003,225,0.616438356,0,3.7,3.92489,0.0291,0.001172,0.009879,0.2844
10000003,226,0.619178082,0,3.7,3.93625,0.0291,0.001172,0.009879,0.3032
10000003,232,0.635616438,0,3.7,3.91258,0.0287,0.001279,0.014017,0.299
10000003,233,0.638356164,0,3.7,3.86703,0.0287,0.001279,0.014017,0.2478
10000003,234,0.64109589,0,3.7,3.84915,0.0287,0.001279,0.014017,0.2364
10000003,235,0.643835616,0,3.7,3.82277,0.0287,0.001279,0.014017,0.227
10000003,238,0.652054795,0,3.7,3.79697,0.0287,0.001279,0.014017,0.2236
10000003,239,0.654794521,0,3.7,3.82975,0.0287,0.001279,0.014017,0.2348
10000003,240,0.657534247,0,3.7,3.83938,0.0287,0.001279,0.014017,0.2422
10000003,241,0.660273973,0,3.7,3.80805,0.0287,0.001279,0.014017,0.2274
10000003,242,0.663013699,0,3.7,3.85346,0.0287,0.001279,0.014017,0.2606
10000003,245,0.671232877,0,3.7,3.83949,0.0287,0.001279,0.014017,0.2704
10000003,246,0.673972603,0,3.7,3.80238,0.0287,0.001279,0.014017,0.2712
10000003,247,0.676712329,0,3.7,3.79736,0.0287,0.001279,0.014017,0.2672
10000003,248,0.679452055,0,3.7,3.8257,0.0287,0.001279,0.014017,0.2756
10000003,249,0.682191781,0,3.7,3.75326,0.0287,0.001279,0.014017,0.2528
10000003,252,0.690410959,0,3.7,3.76918,0.0287,0.001279,0.014017,0.2924
10000003,253,0.693150685,0,3.7,3.79281,0.0287,0.001279,0.014017,0.2996
10000003,254,0.695890411,0,3.7,3.78034,0.0287,0.001279,0.014017,0.303
10000003,255,0.698630137,0,3.7,3.79802,0.0287,0.001279,0.014017,0.3232
10000003,259,0.709589041,0,3.7,3.71322,0.0287,0.001279,0.014017,0.2998
10000003,260,0.712328767,0,3.7,3.73453,0.0287,0.001279,0.014017,0.304
10000003,261,0.715068493,0,3.7,3.67508,0.0287,0.001279,0.014017,0.2744
10000003,262,0.717808219,0,3.7,3.68616,0.0294,0.001796,0.021634,0.2914
10000003,263,0.720547945,0,3.7,3.67411,0.0294,0.001796,0.021634,0.2966
10000003,266,0.728767123,0,3.7,3.71006,0.0294,0.001796,0.021634,0.3134
10000003,267,0.731506849,0,3.7,3.69805,0.0294,0.001796,0.021634,0.3014
10000003,268,0.734246575,0,3.7,3.72252,0.0294,0.001796,0.021634,0.3376
10000003,269,0.736986301,0,3.7,3.62511,0.0294,0.001796,0.021634,0.3116
10000003,270,0.739726027,0,3.7,3.53031,0.0294,0.001796,0.021634,0.2842
10000003,273,0.747945205,0,3.7,3.65322,0.0294,0.001796,0.021634,0.3254
10000003,274,0.750684932,0,3.7,3.58909,0.0294,0.001796,0.021634,0.3078
10000003,275,0.753424658,0,3.7,3.63626,0.0294,0.001796,0.021634,0.3124
10000003,276,0.756164384,0,3.7,3.70968,0.0294,0.001796,0.021634,0.3698
10000003,277,0.75890411,0,3.7,3.72784,0.0294,0.001796,0.021634,0.36
10000003,280,0.767123288,0,3.7,3.89531,0.0294,0.001796,0.021634,0.4624
10000003,281,0.769863014,0,3.7,3.95091,0.0294,0.001796,0.021634,0.4868
10000003,282,0.77260274,0,3.7,4.02843,0.0294,0.001796,0.021634,0.5126
10000003,283,0.775342466,0,3.7,4.08273,0.0294,0.001796,0.021634,0.565
10000003,284,0.778082192,0,3.7,3.99713,0.0294,0.001796,0.021634,0.4866
10000003,287,0.78630137,0,3.7,4.13851,0.0294,0.001796,0.021634,0.5796
10000003,288,0.789041096,0,3.7,4.20673,0.0294,0.001796,0.021634,0.629
10000003,289,0.791780822,0,3.7,4.11505,0.0294,0.001796,0.021634,0.5568
10000003,290,0.794520548,0,3.7,4.09136,0.0294,0.001796,0.021634,0.5534
10000003,291,0.797260274,0,3.7,4.06967,0.0294,0.001796,0.021634,0.5368
10000003,294,0.805479452,0,3.7,3.94005,0.0265,0.002178,0.022042,0.4548
10000003,295,0.808219178,0,3.7,4.08488,0.0265,0.002178,0.022042,0.5488
10000003,296,0.810958904,0,3.7,4.07302,0.0265,0.002178,0.022042,0.5574
10000003,297,0.81369863,0,3.7,4.12385,0.0265,0.002178,0.022042,0.5858
10000003,298,0.816438356,0,3.7,4.13284,0.0265,0.002178,0.022042,0.5876
10000003,301,0.824657534,0,3.7,4.14949,0.0265,0.002178,0.022042,0.607
10000003,302,0.82739726,0,3.7,4.14466,0.0265,0.002178,0.022042,0.5806
10000003,303,0.830136986,0,3.7,4.05131,0.0265,0.002178,0.022042,0.5022
10000003,304,0.832876712,0,3.7,4.05751,0.0265,0.002178,0.022042,0.5044
10000003,305,0.835616438,0,3.7,4.07742,0.0265,0.002178,0.022042,0.5264
10000003,308,0.843835616,0,3.7,3.98773,0.0265,0.002178,0.022042,0.4446
10000003,309,0.846575342,0,3.7,3.95992,0.0265,0.002178,0.022042,0.421
10000003,310,0.849315068,0,3.7,3.98443,0.0265,0.002178,0.022042,0.4332
10000003,311,0.852054795,0,3.7,3.95246,0.0265,0.002178,0.022042,0.4212
10000003,312,0.854794521,0,3.7,3.91601,0.0265,0.002178,0.022042,0.4134
10000003,315,0.863013699,0,3.7,3.89987,0.0265,0.002178,0.022042,0.422
10000003,316,0.865753425,0,3.7,3.89978,0.0265,0.002178,0.022042,0.3988
10000003,317,0.868493151,0,3.7,3.82853,0.0265,0.002178,0.022042,0.352
10000003,318,0.871232877,0,3.7,3.78564,0.0265,0.002178,0.022042,0.3426
10000003,319,0.873972603,0,3.7,3.68836,0.0265,0.002178,0.022042,0.273
10000003,330,0.904109589,0,3.7,4.0039,0.0257,0.002403,0.009975,0.492
10000003,331,0.906849315,0,3.7,4.13193,0.0257,0.002403,0.009975,0.5654
10000003,332,0.909589041,0,3.7,4.11431,0.0257,0.002403,0.009975,0.5504
10000003,333,0.912328767,0,3.7,4.18583,0.0257,0.002403,0.009975,0.5998
10000003,336,0.920547945,0,3.7,4.15485,0.0257,0.002403,0.009975,0.5888
10000003,337,0.923287671,0,3.7,4.14904,0.0257,0.002403,0.009975,0.5926
10000003,338,0.926027397,0,3.7,4.16673,0.0257,0.002403,0.009975,0.6148
10000003,339,0.928767123,0,3.7,4.18989,0.0257,0.002403,0.009975,0.6404
10000003,340,0.931506849,0,3.7,4.20399,0.0257,0.002403,0.009975,0.644
10000003,343,0.939726027,0,3.7,4.16318,0.0257,0.002403,0.009975,0.6066
10000003,344,0.942465753,0,3.7,4.16437,0.0257,0.002403,0.009975,0.6078
10000003,345,0.945205479,0,3.7,4.11232,0.0257,0.002403,0.009975,0.5752
10000003,346,0.947945205,0,3.7,4.16023,0.0257,0.002403,0.009975,0.6096
10000003,347,0.950684932,0,3.7,4.1293,0.0257,0.002403,0.009975,0.597
10000003,350,0.95890411,0,3.7,4.14496,0.0257,0.002403,0.009975,0.6086
10000003,351,0.961643836,0,3.7,4.15224,0.0257,0.002403,0.009975,0.6174
10000004,109,0.298630137,0,3.8,4.81622,0.024,0.002171,0.014447,0.9502
10000004,112,0.306849315,0,3.8,4.84427,0.024,0.002171,0.014447,1.0116
10000004,113,0.309589041,0,3.8,4.73135,0.024,0.002171,0.014447,0.8748
10000004,114,0.312328767,0,3.8,4.70613,0.024,0.002171,0.014447,0.844
10000004,115,0.315068493,0,3.8,4.76195,0.024,0.002171,0.014447,0.8892
10000004,116,0.317808219,0,3.8,4.75585,0.024,0.002171,0.014447,0.8808
10000004,119,0.326027397,0,3.8,4.71884,0.024,0.002171,0.014447,0.8704
10000004,120,0.328767123,0,3.8,4.67915,0.024,0.002171,0.014447,0.837
10000004,121,0.331506849,0,3.8,4.74068,0.024,0.002171,0.014447,0.8806
10000004,122,0.334246575,0,3.8,4.81276,0.024,0.002171,0.014447,0.9698
10000004,123,0.336986301,0,3.8,4.81523,0.024,0.002171,0.014447,0.9798
10000004,126,0.345205479,0,3.8,4.70463,0.024,0.002171,0.014447,0.8666
10000004,127,0.347945205,0,3.8,4.63571,0.024,0.002171,0.014447,0.7684
10000004,128,0.350684932,0,3.8,4.64764,0.024,0.002171,0.014447,0.7946
10000004,129,0.353424658,0,3.8,4.68178,0.024,0.002171,0.014447,0.814
10000004,130,0.356164384,0,3.8,4.72487,0.024,0.002171,0.014447,0.8642
10000004,133,0.364383562,0,3.8,4.70793,0.024,0.002171,0.014447,0.8598
10000004,134,0.367123288,0,3.8,4.76276,0.024,0.002171,0.014447,0.9068
10000004,135,0.369863014,0,3.8,4.77711,0.024,0.002171,0.014447,0.9166
10000004,136,0.37260274,0,3.8,4.7758,0.024,0.002171,0.014447,0.9316
10000004,137,0.375342466,0,3.8,4.77131,0.024,0.002171,0.014447,0.9246
10000004,140,0.383561644,0,3.8,4.69505,0.0245,0.001932,0.021187,0.8536
10000004,141,0.38630137,0,3.8,4.65615,0.0245,0.001932,0.021187,0.828
10000004,142,0.389041096,0,3.8,4.67901,0.0245,0.001932,0.021187,0.855
10000004,143,0.391780822,0,3.8,4.56826,0.0245,0.001932,0.021187,0.718
10000004,144,0.394520548,0,3.8,4.52845,0.0245,0.001932,0.021187,0.6968
10000004,147,0.402739726,0,3.8,4.50559,0.0245,0.001932,0.021187,0.6626
10000004,148,0.405479452,0,3.8,4.71244,0.0245,0.001932,0.021187,0.8768
10000004,149,0.408219178,0,3.8,4.71445,0.0245,0.001932,0.021187,0.8768
10000004,150,0.410958904,0,3.8,4.69104,0.0245,0.001932,0.021187,0.8532
10000004,151,0.41369863,0,3.8,4.6803,0.0245,0.001932,0.021187,0.8476
10000004,154,0.421917808,0,3.8,4.5447,0.0245,0.001932,0.021187,0.7458
10000004,155,0.424657534,0,3.8,4.51625,0.0245,0.001932,0.021187,0.73
10000004,156,0.42739726,0,3.8,4.74447,0.0245,0.001932,0.021187,0.946
10000004,157,0.430136986,0,3.8,4.80669,0.0245,0.001932,0.021187,0.9902
10000004,158,0.432876712,0,3.8,4.85296,0.0245,0.001932,0.021187,1.0362
10000004,161,0.44109589,0,3.8,4.75313,0.0245,0.001932,0.021187,0.9744
10000004,162,0.443835616,0,3.8,4.84077,0.0245,0.001932,0.021187,1.0562
10000004,163,0.446575342,0,3.8,4.774,0.0245,0.001932,0.021187,0.9948
10000004,164,0.449315068,0,3.8,4.69813,0.0245,0.001932,0.021187,0.9552
10000004,165,0.452054795,0,3.8,4.67009,0.0245,0.001932,0.021187,1.0234
10000004,168,0.460273973,0,3.8,4.4196,0.0245,0.001932,0.021187,0.6328
10000004,169,0.463013699,0,3.8,4.33584,0.0245,0.001932,0.021187,0.5394
10000004,170,0.465753425,0,3.8,4.24778,0.0245,0.001932,0.021187,0.4186
10000004,171,0.468493151,0,3.8,4.16396,0.0272,0.001589,0.010818,0.3536
10000004,172,0.471232877,0,3.8,4.10972,0.0272,0.001589,0.010818,0.329
10000004,177,0.484931507,0,3.8,4.13899,0.0272,0.001589,0.010818,0.362
10000004,178,0.487671233,0,3.8,4.12179,0.0272,0.001589,0.010818,0.3436
10000004,179,0.490410959,0,3.8,4.10205,0.0272,0.001589,0.010818,0.339
10000004,182,0.498630137,0,3.8,4.09871,0.0272,0.001589,0.010818,0.3218
10000004,183,0.501369863,0,3.8,4.04438,0.0272,0.001589,0.010818,0.2556
10000004,184,0.504109589,0,3.8,4.01759,0.0272,0.001589,0.010818,0.2236
10000004,185,0.506849315,0,3.8,4.01457,0.0272,0.001589,0.010818,0.2178
10000004,186,0.509589041,0,3.8,3.95499,0.0272,0.001589,0.010818,0.187
10000004,189,0.517808219,0,3.8,4.00308,0.0272,0.001589,0.010818,0.2176
10000004,190,0.520547945,0,3.8,3.99588,0.0272,0.001589,0.010818,0.217
10000004,191,0.523287671,0,3.8,4.03971,0.0272,0.001589,0.010818,0.242
10000004,192,0.526027397,0,3.8,4.04703,0.0272,0.001589,0.010818,0.2464
10000004,193,0.528767123,0,3.8,4.02195,0.0272,0.001589,0.010818,0.2346
10000004,196,0.536986301,0,3.8,4.00125,0.0272,0.001589,0.010818,0.2384
10000004,197,0.539726027,0,3.8,3.98219,0.0272,0.001589,0.010818,0.227
10000004,198,0.542465753,0,3.8,3.98365,0.0272,0.001589,0.010818,0.226
10000004,199,0.545205479,0,3.8,3.98357,0.0272,0.001589,0.010818,0.2258
10000004,200,0.547945205,0,3.8,3.97134,0.0272,0.001589,0.010818,0.2262
10000004,203,0.556164384,0,3.8,3.86702,0.0291,0.001172,0.009879,0.1748
10000004,204,0.55890411,0,3.8,3.85663,0.0291,0.001172,0.009879,0.1762
10000004,205,0.561643836,0,3.8,3.84561,0.0291,0.001172,0.009879,0.1706
10000004,206,0.564383562,0,3.8,3.87277,0.0291,0.001172,0.009879,0.1728
10000004,207,0.567123288,0,3.8,3.82932,0.0291,0.001172,0.009879,0.1632
10000004,210,0.575342466,0,3.8,3.82406,0.0291,0.001172,0.009879,0.171
10000004,211,0.578082192,0,3.8,3.91379,0.0291,0.001172,0.009879,0.1976
10000004,212,0.580821918,0,3.8,3.93522,0.0291,0.001172,0.009879,0.1992
10000004,213,0.583561644,0,3.8,3.95625,0.0291,0.001172,0.009879,0.2146
10000004,214,0.58630137,0,3.8,3.92291,0.0291,0.001172,0.009879,0.2058
10000004,217,0.594520548,0,3.8,3.91282,0.0291,0.001172,0.009879,0.203
10000004,218,0.597260274,0,3.8,3.92522,0.0291,0.001172,0.009879,0.2122
10000004,219,0.6,0,3.8,3.96825,0.0291,0.001172,0.009879,0.2382
10000004,220,0.602739726,0,3.8,3.96024,0.0291,0.001172,0.009879,0.2336
10000004,221,0.605479452,0,3.8,3.96018,0.0291,0.001172,0.009879,0.2456
10000004,224,0.61369863,0,3.8,3.96362,0.0291,0.001172,0.009879,0.254
10000004,225,0.616438356,0,3.8,3.92489,0.0291,0.001172,0.009879,0.2356
10000004,226,0.619178082,0,3.8,3.93625,0.0291,0.001172,0.009879,0.2534
10000004,232,0.635616438,0,3.8,3.91258,0.0287,0.001279,0.014017,0.252
10000004,233,0.638356164,0,3.8,3.86703,0.0287,0.001279,0.014017,0.2034
10000004,234,0.64109589,0,3.8,3.84915,0.0287,0.001279,0.014017,0.1942
10000004,235,0.643835616,0,3.8,3.82277,0.0287,0.001279,0.014017,0.186
10000004,238,0.652054795,0,3.8,3.79697,0.0287,0.001279,0.014017,0.1848
10000004,239,0.654794521,0,3.8,3.82975,0.0287,0.001279,0.014017,0.1954
10000004,240,0.657534247,0,3.8,3.83938,0.0287,0.001279,0.014017,0.198
10000004,241,0.660273973,0,3.8,3.80805,0.0287,0.001279,0.014017,0.1862
10000004,242,0.663013699,0,3.8,3.85346,0.0287,0.001279,0.014017,0.2184
10000004,245,0.671232877,0,3.8,3.83949,0.0287,0.001279,0.014017,0.2264
10000004,246,0.673972603,0,3.8,3.80238,0.0287,0.001279,0.014017,0.228
10000004,247,0.676712329,0,3.8,3.79736,0.0287,0.001279,0.014017,0.2242
10000004,248,0.679452055,0,3.8,3.8257,0.0287,0.001279,0.014017,0.2312
10000004,249,0.682191781,0,3.8,3.75326,0.0287,0.001279,0.014017,0.2108
10000004,252,0.690410959,0,3.8,3.76918,0.0287,0.001279,0.014017,0.25
10000004,253,0.693150685,0,3.8,3.79281,0.0287,0.001279,0.014017,0.256
10000004,254,0.695890411,0,3.8,3.78034,0.0287,0.001279,0.014017,0.2596
10000004,255,0.698630137,0,3.8,3.79802,0.0287,0.001279,0.014017,0.279
10000004,259,0.709589041,0,3.8,3.71322,0.0287,0.001279,0.014017,0.2544
10000004,260,0.712328767,0,3.8,3.73453,0.0287,0.001279,0.014017,0.2582
10000004,261,0.715068493,0,3.8,3.67508,0.0287,0.001279,0.014017,0.2378
10000004,262,0.717808219,0,3.8,3.68616,0.0294,0.001796,0.021634,0.25
10000004,263,0.720547945,0,3.8,3.67411,0.0294,0.001796,0.021634,0.2584
10000004,266,0.728767123,0,3.8,3.71006,0.0294,0.001796,0.021634,0.2742
10000004,267,0.731506849,0,3.8,3.69805,0.0294,0.001796,0.021634,0.2612
10000004,268,0.734246575,0,3.8,3.72252,0.0294,0.001796,0.021634,0.2946
10000004,269,0.736986301,0,3.8,3.62511,0.0294,0.001796,0.021634,0.2758
10000004,270,0.739726027,0,3.8,3.53031,0.0294,0.001796,0.021634,0.2534
10000004,273,0.747945205,0,3.8,3.65322,0.0294,0.001796,0.021634,0.2884
10000004,274,0.750684932,0,3.8,3.58909,0.0294,0.001796,0.021634,0.2698
10000004,275,0.753424658,0,3.8,3.63626,0.0294,0.001796,0.021634,0.2752
10000004,276,0.756164384,0,3.8,3.70968,0.0294,0.001796,0.021634,0.329
10000004,277,0.75890411,0,3.8,3.72784,0.0294,0.001796,0.021634,0.3196
10000004,280,0.767123288,0,3.8,3.89531,0.0294,0.001796,0.021634,0.4114
10000004,281,0.769863014,0,3.8,3.95091,0.0294,0.001796,0.021634,0.433
10000004,282,0.77260274,0,3.8,4.02843,0.0294,0.001796,0.021634,0.4556
10000004,283,0.775342466,0,3.8,4.08273,0.0294,0.001796,0.021634,0.5052
10000004,284,0.778082192,0,3.8,3.99713,0.0294,0.001796,0.021634,0.4318
10000004,287,0.78630137,0,3.8,4.13851,0.0294,0.001796,0.021634,0.5158
10000004,288,0.789041096,0,3.8,4.20673,0.0294,0.001796,0.021634,0.5604
10000004,289,0.791780822,0,3.8,4.11505,0.0294,0.001796,0.021634,0.493
10000004,290,0.794520548,0,3.8,4.09136,0.0294,0.001796,0.021634,0.4872
10000004,291,0.797260274,0,3.8,4.06967,0.0294,0.001796,0.021634,0.4742
10000004,294,0.805479452,0,3.8,3.94005,0.0265,0.002178,0.022042,0.3988
10000004,295,0.808219178,0,3.8,4.08488,0.0265,0.002178,0.022042,0.4854
10000004,296,0.810958904,0,3.8,4.07302,0.0265,0.002178,0.022042,0.4946
10000004,297,0.81369863,0,3.8,4.12385,0.0265,0.002178,0.022042,0.5236
10000004,298,0.816438356,0,3.8,4.13284,0.0265,0.002178,0.022042,0.5202
10000004,301,0.824657534,0,3.8,4.14949,0.0265,0.002178,0.022042,0.5342
10000004,302,0.82739726,0,3.8,4.14466,0.0265,0.002178,0.022042,0.508
10000004,303,0.830136986,0,3.8,4.05131,0.0265,0.002178,0.022042,0.4394
10000004,304,0.832876712,0,3.8,4.05751,0.0265,0.002178,0.022042,0.4418
10000004,305,0.835616438,0,3.8,4.07742,0.0265,0.002178,0.022042,0.4618
10000004,308,0.843835616,0,3.8,3.98773,0.0265,0.002178,0.022042,0.3848
10000004,309,0.846575342,0,3.8,3.95992,0.0265,0.002178,0.022042,0.365
10000004,310,0.849315068,0,3.8,3.98443,0.0265,0.002178,0.022042,0.375
10000004,311,0.852054795,0,3.8,3.95246,0.0265,0.002178,0.022042,0.3672
10000004,312,0.854794521,0,3.8,3.91601,0.0265,0.002178,0.022042,0.3594
10000004,315,0.863013699,0,3.8,3.89987,0.0265,0.002178,0.022042,0.3682
10000004,316,0.865753425,0,3.8,3.89978,0.0265,0.002178,0.022042,0.3452
10000004,317,0.868493151,0,3.8,3.82853,0.0265,0.002178,0.022042,0.305
10000004,318,0.871232877,0,3.8,3.78564,0.0265,0.002178,0.022042,0.298
10000004,319,0.873972603,0,3.8,3.68836,0.0265,0.002178,0.022042,0.2274
10000004,330,0.904109589,0,3.8,4.0039,0.0257,0.002403,0.009975,0.4334
10000004,331,0.906849315,0,3.8,4.13193,0.0257,0.002403,0.009975,0.4946
10000004,332,0.909589041,0,3.8,4.11431,0.0257,0.002403,0.009975,0.4822
10000004,333,0.912328767,0,3.8,4.18583,0.0257,0.002403,0.009975,0.5304
10000004,336,0.920547945,0,3.8,4.15485,0.0257,0.002403,0.009975,0.519
10000004,337,0.923287671,0,3.8,4.14904,0.0257,0.002403,0.009975,0.5246
10000004,338,0.926027397,0,3.8,4.16673,0.0257,0.002403,0.009975,0.5438
10000004,339,0.928767123,0,3.8,4.18989,0.0257,0.002403,0.009975,0.5704
10000004,340,0.931506849,0,3.8,4.20399,0.0257,0.002403,0.009975,0.5744
10000004,343,0.939726027,0,3.8,4.16318,0.0257,0.002403,0.009975,0.5396
